turbulence,light,temp,time
0.3689438,0.808825791,30.483543400000002,1667549009539
0.3243331,0.798333347,30.55800629,1667549010784
0.3178917,0.80280304,30.55019379,1667549012033
0.3695534,0.800416708,30.55019379,1667549013276
0.287871,0.809507608,30.54625702,1667549014527
0.3324399,0.815719664,30.54625702,1667549015772
0.3374736,0.810151517,30.54625702,1667549017015
0.3411884,0.80310607,30.54235077,1667549018267
0.317525,0.796590924,30.54235077,1667549019510
0.3117138,0.798143923,30.53844452,1667549020755
0.3424009,0.803219676,30.53844452,1667549022004
0.3933679,0.808901489,30.534507750000003,1667549023251
0.3002954,0.801249981,30.534507750000003,1667549024496
0.3297775,0.797954559,30.534507750000003,1667549025741
0.340052,0.809810579,30.534507750000003,1667549026992
0.4329157,0.797310591,30.53057098,1667549028241
0.3443377,0.802992404,30.53057098,1667549029486
0.3290496,0.799356103,30.53057098,1667549030736
0.3764391,0.799621224,30.52663422,1667549031983
0.3041619,0.799204588,30.52663422,1667549033230
0.335407,0.811439455,30.522697450000003,1667549034475
0.345373,0.806363642,30.436607360000004,1667549068278
0.3230175,0.7927652,30.432701110000004,1667549069560
0.3912832,0.807803035,30.432701110000004,1667549070800
0.3398575,0.805340886,30.428794860000004,1667549072043
0.362348,0.795719683,30.428794860000004,1667549073289
0.4071118,0.81068182,30.424888610000004,1667549074528
0.3984073,0.798977315,30.424888610000004,1667549075771
0.3779264,0.79825753,30.424888610000004,1667549077016
0.3153236,0.818068206,30.41710663,1667549078258
0.3050285,0.802234888,30.464012150000002,1667549079505
0.3730248,0.819507599,30.45226288,1667549080750
0.2977915,0.793257535,30.448387150000002,1667549081985
0.4131336,0.801666677,30.440513610000004,1667549083227
0.3087842,0.784848452,30.436607360000004,1667549084472
0.4383327,0.798901498,30.36235809,1667549085724
0.4059313,0.832916677,30.432701110000004,1667549086971
0.3731475,0.806287825,30.428794860000004,1667549088208
0.3850161,0.847348511,30.428794860000004,1667549089455
0.2966324,0.829166651,30.428794860000004,1667549090700
0.4194649,0.829696953,30.424888610000004,1667549091949
0.3310458,0.84647727,30.42095184,1667549093192
0.3230455,0.839734852,30.41710663,1667549094431
0.3692022,0.83981061,30.41710663,1667549095676
0.4310554,0.862272739,30.413169860000004,1667549096919
0.3131204,0.864090919,30.413169860000004,1667549098166
0.2994538,0.878598452,30.413169860000004,1667549099413
0.4040046,0.877007544,30.413169860000004,1667549100658
0.3910944,0.886060596,30.338859560000003,1667549101907
0.3037593,0.87984848,30.40923309,1667549103150
0.4059083,0.887916684,30.42095184,1667549104391
0.3272938,0.898030281,30.42095184,1667549105634
0.3549736,0.897083342,30.42095184,1667549106881
0.3407547,0.898598492,30.42095184,1667549108128
0.2897368,0.885378838,30.424888610000004,1667549109373
0.3345357,0.897992432,30.424888610000004,1667549110622
0.3715179,0.90564394,30.432701110000004,1667549111869
0.3987467,0.904166698,30.432701110000004,1667549113116
0.4007065,0.906060636,30.436607360000004,1667549114361
0.396281,0.910871267,30.436607360000004,1667549115611
0.3763314,0.91352272,30.44445038,1667549116858
0.3753978,0.916060627,30.448387150000002,1667549118099
0.3473636,0.912651539,30.45226288,1667549119342
0.3084025,0.907613635,30.45226288,1667549120585
0.3615662,0.901287913,30.45226288,1667549121834
0.3266676,0.898295462,30.456199650000002,1667549123081
0.3488465,0.894166708,30.460105900000002,1667549124324
0.4720308,0.910530329,30.464012150000002,1667549125567
0.3490859,0.899356067,30.464012150000002,1667549126814
0.4484274,0.912575722,30.464012150000002,1667549128059
0.4212048,0.899545431,30.467918400000002,1667549129306
0.4945768,0.910530329,30.471824650000002,1667549130549
0.3793385,0.91901511,30.471824650000002,1667549131792
0.3702035,0.911136389,30.40142059,1667549133036
0.4255095,0.901022732,30.47969818,1667549134279
0.3937227,0.904924214,30.483543400000002,1667549135528
0.3418246,0.908636391,30.483543400000002,1667549136773
0.3786961,0.898939431,30.487480159999997,1667549138018
0.3197562,0.905719697,30.487480159999997,1667549139265
0.3506156,0.907007575,30.495353700000003,1667549140510
0.286725,0.907802999,30.499259950000003,1667549141755
0.3652623,0.904924214,30.507072450000003,1667549142996
0.3154931,0.909772694,30.510978700000003,1667549144241
0.3846532,0.888522744,30.51885223,1667549145486
0.3072763,0.897954524,30.51885223,1667549146733
0.3554303,0.899621189,30.522697450000003,1667549147980
0.2961881,0.907083333,30.52663422,1667549149225
0.4017616,0.906287909,30.53057098,1667549150470
0.4082376,0.90503788,30.53844452,1667549151715
0.4334096,0.894545436,30.54235077,1667549152954
0.3664434,0.905492425,30.54235077,1667549154199
0.4078205,0.902575731,30.54235077,1667549155444
0.3932029,0.883030295,30.54625702,1667549156689
0.2821415,0.883712113,30.55019379,1667549157930
0.3308029,0.883333325,30.55410004,1667549159175
0.3632212,0.893181801,30.55800629,1667549160418
0.4039217,0.88715905,30.561943050000004,1667549161663
0.3710242,0.894999981,30.561943050000004,1667549162906
0.3606666,0.891022742,30.565849300000004,1667549164149
0.3303895,0.898143947,30.495353700000003,1667549165394
0.3628884,0.886136353,30.581535340000002,1667549166641
0.348151,0.879734874,30.581535340000002,1667549167886
0.3660977,0.887424231,30.581535340000002,1667549169127
0.3897445,0.90291667,30.585441590000002,1667549170374
0.4327925,0.908409119,30.59331512,1667549171619
0.3261229,0.904015124,30.597251890000003,1667549172868
0.3936511,0.901780248,30.601158140000003,1667549174117
0.3845752,0.916893899,30.60509491,1667549175366
0.3147552,0.887348533,30.608970640000003,1667549176611
0.3877866,0.874810576,30.608970640000003,1667549177858
0.391856,0.854583383,30.601158140000003,1667549179110
0.300028,0.841704547,30.60509491,1667549180357
0.3108609,0.825909138,30.601158140000003,1667549181604
0.3633524,0.834545434,30.60509491,1667549182853
0.3663411,0.826325774,30.608970640000003,1667549184102
0.2999068,0.820909142,30.60509491,1667549185352
0.4219426,0.8155303,30.608970640000003,1667549186597
0.3305598,0.819393933,30.601158140000003,1667549187842
0.3687525,0.824204564,30.601158140000003,1667549189085
0.3642885,0.826666653,30.601158140000003,1667549190336
0.370407,0.824318171,30.601158140000003,1667549191585
0.284665,0.811666667,30.53057098,1667549192835
0.3399076,0.814962089,30.60509491,1667549194080
0.3573182,0.823977292,30.60509491,1667549195323
0.3832315,0.824659109,30.60509491,1667549196572
0.467019,0.816666663,30.601158140000003,1667549197813
0.3741076,0.822765172,30.601158140000003,1667549199060
0.4148018,0.811931789,30.601158140000003,1667549200309
0.3591658,0.815037906,30.597251890000003,1667549201558
0.359007,0.820037901,30.59331512,1667549202797
0.3738558,0.815681815,30.59331512,1667549204046
0.3692236,0.811060607,30.597251890000003,1667549205293
0.2871743,0.817272723,30.601158140000003,1667549206540
0.3719479,0.819924235,30.522697450000003,1667549207785
0.3341001,0.806325793,30.597251890000003,1667549209028
0.4240941,0.817007601,30.589378359999998,1667549210273
0.3447888,0.823560655,30.585441590000002,1667549211522
0.3052761,0.817689419,30.585441590000002,1667549212770
0.4657264,0.811098516,30.585441590000002,1667549214017
0.3157251,0.820227265,30.585441590000002,1667549215264
0.349647,0.819507599,30.589378359999998,1667549216513
0.3114633,0.822007596,30.589378359999998,1667549217760
0.3545958,0.825719714,30.589378359999998,1667549219009
0.4435581,0.814242423,30.483543400000002,1667549220256
0.3574166,0.809659064,30.49141693,1667549221503
0.3523826,0.807500005,30.49141693,1667549222751
0.3935668,0.808939457,30.49141693,1667549223993
0.3169568,0.815340877,30.495353700000003,1667549225243
0.3985128,0.811401486,30.495353700000003,1667549226490
0.3034958,0.812007606,30.49141693,1667549227735
0.3243712,0.822992384,30.49141693,1667549228986
0.3530099,0.807386398,30.487480159999997,1667549230236
0.3332255,0.806401491,30.487480159999997,1667549231481
0.3354359,0.811515152,30.487480159999997,1667549232728
0.348253,0.812916696,30.487480159999997,1667549233973
0.3012486,0.828636348,30.49141693,1667549235220
0.4029328,0.820492387,30.49141693,1667549236469
0.4063028,0.814659119,30.487480159999997,1667549237718
0.324001,0.814242423,30.483543400000002,1667549238969
0.3622414,0.824204564,30.47969818,1667549240216
0.3722348,0.809810579,30.47969818,1667549241466
0.310819,0.80886364,30.475761409999997,1667549242715
0.4442226,0.805492401,30.47969818,1667549243960
0.3587997,0.814734876,30.47969818,1667549245211
0.3387999,0.81431818,30.471824650000002,1667549246460
0.3578187,0.81462121,30.471824650000002,1667549247710
0.3612023,0.819621205,30.39751434,1667549248955
0.3318466,0.81371212,30.467918400000002,1667549250208
0.3740511,0.817803025,30.464012150000002,1667549251451
0.4137792,0.810340881,30.45226288,1667549252700
0.4108581,0.818219662,30.456199650000002,1667549253945
0.2924698,0.812159061,30.456199650000002,1667549255195
0.3432034,0.811174273,30.460105900000002,1667549256442
0.4010829,0.819810569,30.460105900000002,1667549257689
0.3771767,0.820530355,30.456199650000002,1667549258936
0.3434994,0.820946991,30.456199650000002,1667549260185
0.373349,0.80553031,30.456199650000002,1667549261436
0.3390191,0.810265183,30.456199650000002,1667549262683
0.3111503,0.818484843,30.456199650000002,1667549263941
0.3374397,0.821666658,30.45226288,1667549265186
0.3259006,0.804280281,30.456199650000002,1667549266433
0.3643779,0.808295488,30.45226288,1667549267680
0.385058,0.812575758,30.45226288,1667549268931
0.3627803,0.804204583,30.448387150000002,1667549270181
0.3372187,0.810530305,30.44445038,1667549271428
0.3600976,0.812386394,30.44445038,1667549272675
0.2938988,0.817575753,30.44445038,1667549273914
0.3394942,0.804886401,30.37795258,1667549275164
0.3869401,0.813863635,30.44445038,1667549276412
0.3229921,0.81128788,30.44445038,1667549277659
0.3813517,0.806022704,30.448387150000002,1667549278902
0.3250878,0.807537913,30.440513610000004,1667549280149
0.3979844,0.809810579,30.440513610000004,1667549281394
0.4318959,0.814356089,30.44445038,1667549282643
0.3330562,0.809545457,30.440513610000004,1667549283890
0.3877211,0.80916667,30.436607360000004,1667549285135
0.4016686,0.813181818,30.436607360000004,1667549286380
0.3586469,0.80916667,30.432701110000004,1667549287629
0.3574442,0.810000002,30.432701110000004,1667549288877
0.3622625,0.801401496,30.36235809,1667549290120
0.3016946,0.802348435,30.432701110000004,1667549291367
0.3890439,0.8185606,30.428794860000004,1667549292616
0.3520034,0.807310581,30.424888610000004,1667549293861
0.3091705,0.806666672,30.41710663,1667549295106
0.4018346,0.804356098,30.413169860000004,1667549296353
0.3850401,0.795340896,30.413169860000004,1667549297603
0.4091784,0.811666667,30.40923309,1667549298848
0.2950432,0.809090912,30.40923309,1667549300095
0.3469302,0.808712125,30.40532684,1667549301340
0.3904769,0.813787878,30.40142059,1667549302587
0.3730843,0.810568213,30.33107758,1667549303838
0.3601795,0.809090912,30.40142059,1667549305087
0.4166642,0.79643935,30.39751434,1667549306336
0.4182179,0.805643916,30.39360809,1667549307583
0.3475824,0.796742439,30.39360809,1667549308834
0.4233418,0.807310581,30.39360809,1667549310084
0.3072559,0.795947015,30.39751434,1667549311333
0.3149873,0.800416708,30.38967133,1667549312582
0.3826848,0.81340915,30.38967133,1667549313829
0.3444423,0.803333342,30.38967133,1667549315072
0.3545302,0.810871184,30.38579559,1667549316317
0.370609,0.801553011,30.38967133,1667549317565
0.325073,0.802613616,30.38579559,1667549318814
0.349686,0.801515162,30.38967133,1667549320057
0.3458938,0.801363647,30.38967133,1667549321306
0.3651915,0.805189371,30.38579559,1667549322555
0.302983,0.808749974,30.38579559,1667549323798
0.3712022,0.805909038,30.38185883,1667549325051
0.2978929,0.813484848,30.38185883,1667549326301
0.3739352,0.809242427,30.37795258,1667549327550
0.3477788,0.81431818,30.37795258,1667549328799
0.3186388,0.808219671,30.37795258,1667549330042
0.4496241,0.799848437,30.37795258,1667549331295
0.4483327,0.802727222,30.37407684,1667549332542
0.4082247,0.807613611,30.36235809,1667549333785
0.4611171,0.815568209,30.35842133,1667549335037
0.381333,0.80674243,30.35451508,1667549336282
0.3267853,0.812159061,30.35842133,1667549337529
0.3399981,0.81189394,30.35451508,1667549338778
0.3256339,0.818030357,30.35451508,1667549340025
0.3875629,0.810416698,30.35451508,1667549341274
0.3838048,0.812007606,30.350578310000003,1667549342525
0.4774293,0.804393947,30.28032684,1667549343775
0.356125,0.813219666,30.30373383,1667549375962
0.4085597,0.814090908,30.29592133,1667549377246
0.3923096,0.819204569,30.29204559,1667549378485
0.432026,0.827916682,30.28032684,1667549379725
0.3768876,0.812007606,30.28032684,1667549380968
0.3822945,0.826780319,30.28420258,1667549382210
0.4219271,0.817196965,30.28420258,1667549383453
0.4119428,0.814886391,30.28032684,1667549384695
0.3996673,0.814280272,30.27642059,1667549385935
0.3363933,0.822916687,30.31935883,1667549387180
0.4064401,0.812613606,30.315422060000003,1667549388426
0.4054687,0.822424233,30.31157684,1667549389667
0.4358061,0.813333333,30.31157684,1667549390912
0.3225327,0.823257565,30.30764008,1667549392150
0.3307881,0.823598504,30.31157684,1667549393393
0.323871,0.819545448,30.30373383,1667549394636
0.4354751,0.821666658,30.31157684,1667549395879
0.3824726,0.823636353,30.31157684,1667549397122
0.4191534,0.830681801,30.30764008,1667549398367
0.3665448,0.814393938,30.30764008,1667549399612
0.3274617,0.822272718,30.30764008,1667549400857
0.3705306,0.829621255,30.29592133,1667549402104
0.3520277,0.817007601,30.28813934,1667549403345
0.3679507,0.825492382,30.28813934,1667549404588
0.4008425,0.812083304,30.22179413,1667549405829
0.2922287,0.816856086,30.29204559,1667549407070
0.4001837,0.826628804,30.29204559,1667549408315
0.4072609,0.826022685,30.29204559,1667549409562
0.3215312,0.820189416,30.28813934,1667549410807
0.3393934,0.818371177,30.28813934,1667549412054
0.3764249,0.81977272,30.28813934,1667549413293
0.4156464,0.842045426,30.28813934,1667549414527
0.3688675,0.824393928,30.175041200000003,1667549415772
0.2932932,0.816552997,30.17110443,1667549417015
0.3152869,0.8125,30.16335297,1667549418260
0.3223495,0.816666663,30.16725922,1667549419493
0.4060781,0.820492387,30.17110443,1667549420738
0.3240392,0.808484852,30.16725922,1667549421981
0.3647915,0.821780264,30.16725922,1667549423226
0.3307823,0.816628814,30.17110443,1667549424471
0.3526419,0.818674266,30.17110443,1667549425720
0.3184565,0.816704571,30.17110443,1667549426961
0.327139,0.814848423,30.175041200000003,1667549428208
0.4105582,0.814128816,30.17110443,1667549429449
0.3151791,0.814469755,30.17110443,1667549430692
0.3761525,0.820454538,30.17110443,1667549431933
0.3673459,0.820568204,30.16725922,1667549433176
0.3698617,0.799469709,30.16335297,1667549434421
0.3505115,0.82643944,30.159416200000003,1667549435666
0.3269525,0.825833321,30.16335297,1667549436905
0.4023121,0.816893935,30.159416200000003,1667549438152
0.3648383,0.81613636,30.16335297,1667549439392
0.3521667,0.825643957,30.16725922,1667549440635
0.3819351,0.811325788,30.17110443,1667549441878
0.3945492,0.812954545,30.175041200000003,1667549443122
0.3574312,0.82310605,30.16725922,1667549444365
0.3790044,0.825643957,30.16725922,1667549445606
0.3140569,0.824545443,30.16725922,1667549446846
0.3584271,0.829015136,30.16725922,1667549448089
0.3693139,0.826174259,30.16725922,1667549449330
0.3656154,0.829242408,30.16725922,1667549450575
0.3471911,0.829166651,30.16725922,1667549451822
0.321885,0.829242408,30.16335297,1667549453061
0.3329433,0.824280262,30.16335297,1667549454302
0.3157214,0.820113599,30.16335297,1667549455545
0.3947454,0.841287851,30.16335297,1667549456790
0.3416048,0.822689414,30.15554047,1667549458031
0.3633827,0.836363614,30.159416200000003,1667549459274
0.2918411,0.833106041,30.159416200000003,1667549460515
0.3372542,0.840340912,30.159416200000003,1667549461754
0.4159172,0.846098483,30.159416200000003,1667549462997
0.3673974,0.871704578,30.16335297,1667549464238
0.3358126,0.866136312,30.16335297,1667549465483
0.456,0.866893947,30.16725922,1667549466726
0.3732621,0.878409088,30.159416200000003,1667549467964
0.3473364,0.877878785,30.16335297,1667549469207
0.315681,0.881515145,30.16725922,1667549470452
0.4092061,0.883712113,30.175041200000003,1667549471697
0.4449621,0.872765183,30.17891693,1667549472940
0.3182013,0.880871177,30.18282318,1667549474179
0.4045525,0.870189369,30.186698909999997,1667549475422
0.392194,0.875189364,30.186698909999997,1667549476661
0.4154931,0.867878795,30.17891693,1667549477908
0.3959189,0.867500007,30.18282318,1667549479153
0.3644587,0.859090924,30.186698909999997,1667549480401
0.298635,0.859810591,30.190605159999997,1667549481646
0.4513901,0.856022775,30.190605159999997,1667549482895
0.3321823,0.847007573,30.194480900000002,1667549484142
0.3811444,0.830189407,30.190605159999997,1667549485383
0.3482256,0.831401467,30.186698909999997,1667549486626
0.3942218,0.830530345,30.190605159999997,1667549487875
0.3627369,0.827272713,30.190605159999997,1667549489116
0.373612,0.820909142,30.190605159999997,1667549490357
0.3584923,0.824772716,30.194480900000002,1667549491602
0.3369074,0.830909133,30.186698909999997,1667549492838
0.3270558,0.823825777,30.198417659999997,1667549494087
0.3212254,0.817765176,30.198417659999997,1667549495332
0.3328306,0.821249962,30.202293400000002,1667549496580
0.3636609,0.823787868,30.202293400000002,1667549497827
0.3918535,0.830643952,30.202293400000002,1667549499063
0.3099967,0.824810565,30.202293400000002,1667549500304
0.3703222,0.823295474,30.202293400000002,1667549501549
0.3253451,0.833257556,30.202293400000002,1667549502792
0.3999305,0.822613597,30.206199650000002,1667549504035
0.3204616,0.812765181,30.206199650000002,1667549505278
0.3586787,0.829772711,30.202293400000002,1667549506523
0.3889886,0.817840874,30.202293400000002,1667549507766
0.3476179,0.824431777,30.202293400000002,1667549509011
0.3386204,0.824734867,30.202293400000002,1667549510256
0.403395,0.815946996,30.202293400000002,1667549511499
0.3060845,0.824469745,30.202293400000002,1667549512742
0.3984316,0.815681815,30.202293400000002,1667549513987
0.348926,0.830189407,30.202293400000002,1667549515226
0.3774638,0.815416694,30.202293400000002,1667549516471
0.3442428,0.822651505,30.202293400000002,1667549517717
0.3435383,0.829015136,30.202293400000002,1667549518960
0.3943776,0.820454538,30.206199650000002,1667549520205
0.4169855,0.833939433,30.206199650000002,1667549521452
0.3247679,0.825075746,30.202293400000002,1667549522697
0.4403178,0.810833335,30.198417659999997,1667549523940
0.3563967,0.823712111,30.198417659999997,1667549525187
0.3551159,0.830946982,30.198417659999997,1667549526436
0.3010581,0.823560655,30.12828827,1667549527685
0.3589939,0.819204569,30.202293400000002,1667549528930
0.302138,0.819659114,30.198417659999997,1667549530169
0.3301481,0.822916687,30.202293400000002,1667549531412
0.3494975,0.824734867,30.198417659999997,1667549532655
0.3813339,0.823333323,30.202293400000002,1667549533900
0.3465735,0.822424233,30.198417659999997,1667549535143
0.3334603,0.827840865,30.202293400000002,1667549536391
0.3588739,0.828825772,30.198417659999997,1667549537638
0.3364088,0.820189416,30.202293400000002,1667549538885
0.384904,0.828787863,30.198417659999997,1667549540128
0.3489013,0.823863626,30.194480900000002,1667549541377
0.3776016,0.823636353,30.198417659999997,1667549542620
0.3251885,0.828446984,30.12828827,1667549543864
0.3237797,0.834166646,30.198417659999997,1667549545111
0.3503123,0.82643944,30.198417659999997,1667549546354
0.4078133,0.827348471,30.198417659999997,1667549547597
0.3591005,0.829696953,30.198417659999997,1667549548846
0.3701752,0.822159111,30.198417659999997,1667549550095
0.3957715,0.81704545,30.194480900000002,1667549551340
0.3521804,0.832348526,30.190605159999997,1667549552583
0.3497405,0.823977292,30.190605159999997,1667549553828
0.4505463,0.826363623,30.190605159999997,1667549555075
0.347521,0.820568204,30.190605159999997,1667549556320
0.3395227,0.822234869,30.190605159999997,1667549557563
0.3136741,0.829015136,30.190605159999997,1667549558810
0.388484,0.822954535,30.194480900000002,1667549560061
0.365453,0.81674242,30.190605159999997,1667549561308
0.382097,0.821704566,30.190605159999997,1667549562551
0.3768944,0.815378726,30.190605159999997,1667549563801
0.4009027,0.822386384,30.190605159999997,1667549565043
0.334975,0.820606053,30.190605159999997,1667549566288
0.3161529,0.813219666,30.194480900000002,1667549567534
0.3035964,0.824545443,30.194480900000002,1667549568779
0.3058081,0.822386384,30.190605159999997,1667549570024
0.407131,0.830681801,30.190605159999997,1667549571271
0.3505678,0.825719714,30.190605159999997,1667549572514
0.4262062,0.818636358,30.186698909999997,1667549573759
0.3110995,0.822954535,30.186698909999997,1667549575002
0.3495092,0.824242413,30.186698909999997,1667549576251
0.3353311,0.82856065,30.186698909999997,1667549577496
0.3243748,0.823446989,30.186698909999997,1667549578734
0.3525214,0.831818163,30.186698909999997,1667549579982
0.2928976,0.821742415,30.18282318,1667549581227
0.2940917,0.822916687,30.18282318,1667549582476
0.3429945,0.811818123,30.18282318,1667549583723
0.4714155,0.81946975,30.18282318,1667549584968
0.3730932,0.822007596,30.18282318,1667549586209
0.3337384,0.824431777,30.18282318,1667549587452
0.4395483,0.813749969,30.18282318,1667549588695
0.3281112,0.824772716,30.11269379,1667549589944
0.315729,0.822045445,30.18282318,1667549591191
0.3365179,0.823030353,30.18282318,1667549592438
0.3722595,0.824318171,30.186698909999997,1667549593679
0.343202,0.823446989,30.18282318,1667549594926
0.3333507,0.822083294,30.186698909999997,1667549596171
0.3993625,0.825568199,30.186698909999997,1667549597418
0.3505564,0.822916687,30.186698909999997,1667549598667
0.3280784,0.81492424,30.17891693,1667549599912
0.3780914,0.816515148,30.17891693,1667549601153
0.4180416,0.81643945,30.175041200000003,1667549602396
0.3349414,0.824166656,30.17110443,1667549603635
0.410609,0.819507599,30.17110443,1667549604880
0.3773025,0.814848423,30.104911800000004,1667549606128
0.3322981,0.817310572,30.175041200000003,1667549607371
0.3196643,0.819242418,30.175041200000003,1667549608618
0.378815,0.814052999,30.16725922,1667549609857
0.3683918,0.816552997,30.16725922,1667549611104
0.391911,0.816931784,30.16725922,1667549612349
0.3594771,0.817007601,30.17110443,1667549613596
0.3289636,0.823219717,30.16725922,1667549614837
0.372179,0.816818178,30.16725922,1667549616084
0.3569306,0.817272723,30.17110443,1667549617329
0.3686086,0.822272718,30.17110443,1667549618572
0.3194837,0.804431796,30.16725922,1667549619817
0.3296575,0.808068216,30.17110443,1667549621060
0.3358915,0.814242423,30.104911800000004,1667549622305
0.2989116,0.82496208,30.175041200000003,1667549623553
0.3843644,0.811249971,30.17110443,1667549624795
0.3223684,0.80280304,30.16335297,1667549626043
0.3844451,0.81340915,30.16335297,1667549627288
0.3408078,0.817121208,30.16335297,1667549628535
0.4346531,0.821552992,30.16335297,1667549629780
0.3415668,0.821856081,30.16335297,1667549631029
0.4009229,0.811363637,30.16335297,1667549632276
0.350991,0.82098484,30.159416200000003,1667549633519
0.3198297,0.816704571,30.159416200000003,1667549634762
0.3759421,0.815416694,30.159416200000003,1667549636009
0.4296089,0.810265183,30.159416200000003,1667549637250
0.4270341,0.815303028,30.16335297,1667549638489
0.457779,0.823560655,30.159416200000003,1667549639734
0.3690426,0.818333328,30.159416200000003,1667549640977
0.4149909,0.816666663,30.159416200000003,1667549642222
0.3250855,0.81977272,30.159416200000003,1667549643467
0.3847035,0.816666663,30.159416200000003,1667549644710
0.3309363,0.813749969,30.15554047,1667549645953
0.3729585,0.81462121,30.15554047,1667549647200
0.3589367,0.822424233,30.15554047,1667549648443
0.3724317,0.811856091,30.15554047,1667549649688
0.3243123,0.820909142,30.159416200000003,1667549650933
0.3570543,0.821666658,30.11269379,1667549683647
0.3539969,0.821136355,30.12047577,1667549684927
0.3128189,0.822348475,30.11660004,1667549686168
0.4379542,0.824810565,30.12047577,1667549687410
0.3302614,0.824166656,30.12047577,1667549688653
0.365275,0.829810619,30.12047577,1667549689893
0.3263611,0.829924226,30.124351500000003,1667549691137
0.3203307,0.831060648,30.12828827,1667549692380
0.430921,0.845340908,30.12828827,1667549693622
0.3978522,0.855113685,30.17110443,1667549694869
0.3572812,0.858484805,30.16335297,1667549696112
0.3379058,0.853674293,30.16725922,1667549697359
0.3335598,0.862500012,30.16335297,1667549698604
0.3390235,0.857045412,30.16335297,1667549699849
0.3736028,0.86223489,30.159416200000003,1667549701092
0.3638375,0.869659066,30.16335297,1667549702333
0.328593,0.871439397,30.16335297,1667549703578
0.3712082,0.879393935,30.16725922,1667549704819
0.4285579,0.880795479,30.175041200000003,1667549706067
0.3214805,0.883409083,30.175041200000003,1667549707312
0.4134651,0.892575741,30.17891693,1667549708555
0.3382566,0.886174262,30.186698909999997,1667549709802
0.3553386,0.891704559,30.186698909999997,1667549711049
0.3101135,0.892727315,30.194480900000002,1667549712292
0.3033806,0.896666706,30.210136409999997,1667549713533
0.3690891,0.889015138,30.21398163,1667549714782
0.3823137,0.894697011,30.21788788,1667549716021
0.3283465,0.895530283,30.22179413,1667549717264
0.363783,0.894962132,30.22570038,1667549718504
0.3593405,0.900151491,30.229576110000004,1667549719751
0.3593493,0.897310555,30.237388610000004,1667549720996
0.385502,0.894280255,30.24913788,1667549722246
0.328373,0.894962132,30.25298309,1667549723493
0.3766278,0.899242401,30.260826110000004,1667549724738
0.4325425,0.89988637,30.26470184,1667549725985
0.3347643,0.899166703,30.26857758,1667549727228
0.3458183,0.894356072,30.27642059,1667549728475
0.4590381,0.904583335,30.28032684,1667549729720
0.3526102,0.890227318,30.28420258,1667549730969
0.3602577,0.894318223,30.28420258,1667549732212
0.3483534,0.892992437,30.28813934,1667549733457
0.3366493,0.891363621,30.29592133,1667549734702
0.3773793,0.899318218,30.29982758,1667549735952
0.3730657,0.900151491,30.30373383,1667549737199
0.3227074,0.893106043,30.31157684,1667549738444
0.3686801,0.891439438,30.315422060000003,1667549739691
0.3626477,0.893409133,30.31935883,1667549740934
0.3912055,0.900984824,30.32326508,1667549742177
0.3425093,0.894583344,30.33107758,1667549743424
0.360483,0.897992432,30.33107758,1667549744669
0.3922498,0.894280255,30.338859560000003,1667549745914
0.3529209,0.892083347,30.34670258,1667549747157
0.3750631,0.89746213,30.34279633,1667549748402
0.4166552,0.900113642,30.34279633,1667549749639
0.3449621,0.897234857,30.350578310000003,1667549750886
0.3851802,0.896439433,30.35842133,1667549752131
0.3348845,0.891363621,30.29204559,1667549753370
0.3209853,0.900416672,30.37014008,1667549754613
0.3773248,0.896401525,30.37795258,1667549755856
0.3951491,0.896893919,30.38185883,1667549757103
0.3164011,0.893901527,30.38967133,1667549758348
0.4284563,0.908219695,30.39360809,1667549759593
0.3732744,0.895037889,30.39360809,1667549760838
0.4332508,0.888901472,30.40142059,1667549762083
0.2993708,0.894090891,30.40532684,1667549763326
0.3612236,0.906590939,30.413169860000004,1667549764573
0.3399346,0.903939426,30.42095184,1667549765816
0.3644362,0.906931877,30.428794860000004,1667549767063
0.3394774,0.902689397,30.432701110000004,1667549768306
0.2954111,0.911553025,30.36235809,1667549769551
0.384425,0.911249995,30.44445038,1667549770798
0.3412723,0.910606086,30.45226288,1667549772041
0.3414075,0.905606091,30.460105900000002,1667549773288
0.3131898,0.888636351,30.467918400000002,1667549774529
0.3596713,0.875378788,30.471824650000002,1667549775774
0.3178551,0.86954546,30.471824650000002,1667549777019
0.3039856,0.861818194,30.475761409999997,1667549778264
0.4207949,0.853295445,30.475761409999997,1667549779509
0.3239488,0.837348521,30.47969818,1667549780757
0.3172926,0.84496212,30.475761409999997,1667549781999
0.3655022,0.843636334,30.47969818,1667549783236
0.3682643,0.842121243,30.47969818,1667549784485
0.3277379,0.840265155,30.40923309,1667549785730
0.3115695,0.846325755,30.483543400000002,1667549786977
0.4204465,0.841098487,30.483543400000002,1667549788222
0.3442321,0.842954516,30.483543400000002,1667549789461
0.391833,0.83859849,30.487480159999997,1667549790706
0.3452608,0.83617425,30.49141693,1667549791953
0.3739719,0.840795457,30.499259950000003,1667549793196
0.3621036,0.844280303,30.499259950000003,1667549794439
0.2919779,0.840151548,30.503166200000003,1667549795680
0.3373866,0.835530341,30.503166200000003,1667549796927
0.3245386,0.837007582,30.499259950000003,1667549798172
0.3269873,0.837007582,30.503166200000003,1667549799415
0.4188308,0.842045426,30.503166200000003,1667549800660
0.3493105,0.843371212,30.507072450000003,1667549801903
0.3280593,0.845075727,30.510978700000003,1667549803150
