acc_x,acc_y,acc_z,acc_g,gyro_pitch,gyro_yaw,gyro_roll,light,temp,time
-0.092824697,-0.003687744,0.93515259,0.939755499,40.92712402,-30.48110962,-26.09298706,0.918522775,29.937767030000003,1667547878339
0.04291749,0.001134033,1.05386591,1.054740071,-6.130981445,23.94699097,-8.85055542,0.918106079,29.945487980000003,1667547879586
0.000986338,-0.031458739,1.06949091,1.069953918,-8.297729492,17.8968811,7.529754162,0.92049247,29.953300480000003,1667547880825
-0.02171874,0.016087648,0.978853762,0.979226828,33.47320557,-19.41085815,-18.57040405,0.919507563,29.96108246,1667547882063
-0.008474112,-0.055506591,1.060091496,1.055700779,4.237365723,70.18112183,5.515594006,0.911287904,29.96492767,1667547883308
0.00763917,0.001744385,1.05600214,1.056031227,13.94958496,7.520904541,-10.6892395,0.899431825,29.96883392,1667547884554
0.004953623,-0.010767822,1.027681828,1.027750134,-44.78149414,-6.616363525,6.118316174,0.908522725,29.97661591,1667547885790
-0.048757315,-0.005823974,0.998079836,0.997450173,23.64654541,30.37857056,-19.27993774,0.905303001,29.98433685,1667547887037
-0.11913085,0.010899658,0.926424563,0.934116364,18.60351563,-29.00100708,-26.67282104,0.897045434,29.992118840000003,1667547888284
-0.086599112,0.009129639,0.902498782,0.902023494,66.7755127,-44.09194565,-29.86953735,0.901856065,29.99599457,1667547889529
0.031992197,-0.024927977,1.031893253,1.032689929,11.07330322,6.124725342,-15.06088257,0.912727296,29.999931340000003,1667547890774
0.042062998,-0.0201062,1.074678898,1.075689673,-2.346801519,101.164093,-20.57693481,0.908939421,30.007682799999998,1667547892019
0.035715342,0.004552002,1.016756535,1.014531612,3.314209223,71.66885376,-5.775909901,0.901969731,30.011558530000002,1667547893258
-0.020437002,-0.025477294,1.063143253,1.060831547,-6.932067871,63.42911148,1.472014904,0.899166703,30.01934052,1667547894501
-0.115651846,0.024388429,0.879000247,0.886911273,6.777954102,29.23416138,-14.45053101,0.876174271,30.01934052,1667547895748
-0.016286612,0.013951416,0.958040774,0.965819657,-29.59899902,42.87552261,4.737395763,0.867651522,30.031028749999997,1667547896993
-0.012563467,-0.020411376,0.972872317,0.973167539,25.340271,-24.5072937,-20.32516479,0.858560622,30.027122499999997,1667547898238
0.005319834,-0.012904053,1.054598331,1.05163455,9.074401855,105.6044006,-23.43032837,0.857310593,30.027122499999997,1667547899479
-0.030629873,-0.017664794,1.022554874,1.02316606,19.21386719,15.08163452,-15.06851196,0.859356046,30.023216249999997,1667547900720
-0.006948233,-0.020899657,1.063509464,1.06673193,-23.61755371,34.6586647,-5.737762928,0.865795493,30.027122499999997,1667547901965
0.01166749,-0.011195068,0.971468508,0.966558516,20.50323486,2.248993158,-13.27560425,0.864583373,29.96108246,1667547903208
-0.105031729,0.002904053,0.905733645,0.909882545,4.550170898,26.41891479,-8.865814209,0.860416651,30.03490448,1667547904451
-0.110585928,-0.026270751,0.887484133,0.89473325,72.00927734,3.545990229,-28.39706421,0.85651511,30.03490448,1667547905696
-0.082998037,0.001500244,0.888399661,0.892269552,-21.96960449,49.48257828,7.331389904,0.851401508,30.03490448,1667547906939
-0.032521963,-0.005091553,0.949739993,0.95031029,21.97570801,-62.69240952,-10.75027466,0.858674288,30.03490448,1667547908184
-0.014150381,-0.005396728,1.018221378,1.018334031,12.71362305,13.94485474,-8.301239014,0.843977273,30.03878021,1667547909431
0.024484873,0.029393312,0.958651125,0.958317935,31.94732666,52.70981216,-27.84011841,0.847196937,30.03878021,1667547910678
-0.013601065,-0.016932372,1.008577824,1.01132226,-33.61968994,-9.629974365,1.12869215,0.854015112,30.04268646,1667547911921
0.057504892,-0.01381958,1.060823917,1.062471271,-2.934264898,54.85367203,-17.68539429,0.863522768,30.04268646,1667547913166
-0.067556143,-0.037012938,1.038973331,1.041825056,3.489685297,63.00186539,-21.58401489,0.843674242,30.04653168,1667547914411
-0.082326651,0.046788331,0.861116946,0.866307795,4.824829102,-48.92898178,-21.91207886,0.857878804,30.05434418,1667547915658
-0.023305655,-0.048243407,1.10666132,1.108942509,-54.38690186,76.94839478,12.87796021,0.851212144,30.05040741,1667547916905
-0.006032705,-0.059840087,1.056856632,1.05856657,57.16247559,25.22872925,-14.83963013,0.857310593,30.05434418,1667547918150
-0.170583487,0.017857667,0.817781985,0.835574687,20.21331787,-31.41952324,-21.12625122,0.851060629,30.05434418,1667547919395
-0.02135253,-0.003809814,1.011324406,1.011556983,32.55767822,49.57413101,-21.50772095,0.853977263,30.05434418,1667547920642
-0.063222647,-0.008082275,1.006075382,1.008092284,27.99530029,87.20230103,-13.3366394,0.849545419,30.05821991,1667547921887
0.0566504,-0.019495849,1.066378117,1.062476754,58.47473145,42.90604019,-34.92782593,0.869053066,30.05821991,1667547923132
0.033151865,-0.019801024,1.030062199,1.03078568,2.352905512,42.64664078,3.173369884,0.863333344,30.05821991,1667547924373
-0.068410635,-0.002650146,1.030794621,1.033463001,-3.651427984,41.30386734,-8.873443604,0.849393904,30.05821991,1667547925614
-0.107595205,-0.016383056,0.9645105,0.97063154,31.62689209,-9.675750732,-6.142120838,0.850492418,30.06212616,1667547926863
0.098276377,-0.067652591,1.152681828,1.158840179,8.715820313,26.23580933,0.205535442,0.862992465,30.06212616,1667547928106
0.108530283,-0.014979248,1.100313663,1.107756376,-7.557678223,-3.564605474,1.884002209,0.863409102,30.06603241,1667547929349
0.10920167,-0.006495361,1.087435246,1.090934992,7.350158691,80.83938599,-6.248932362,0.842424214,30.069908140000003,1667547930596
-0.018972158,0.026158448,0.956514895,0.959738374,-51.42669678,92.34451294,19.40872192,0.848787904,30.069908140000003,1667547931839
-0.086843252,0.02109253,0.94296509,0.946808755,30.29174805,-43.01620102,-7.866364002,0.840757549,30.069908140000003,1667547933084
0.017404795,-0.015467529,1.05789423,1.063477516,-32.1472168,55.78445816,14.57931519,0.846022666,30.07378387,1667547934327
-0.093984365,0.012059326,0.896395266,0.915204227,-45.64361572,-41.63528061,7.712859631,0.849015117,29.999931340000003,1667547935568
-0.062490225,-0.007471924,0.971285403,0.973322213,30.48248291,2.79068017,-30.86898804,0.846704543,30.07378387,1667547936815
0.00007081,-0.003382568,1.062288761,1.058141351,20.04547119,18.4538269,-22.88101196,0.8498106,30.07769012,1667547938062
0.047373056,-0.009730224,1.047884464,1.048999906,16.80297852,105.0016785,-12.85598755,0.86011368,30.081565859999998,1667547939301
-0.068776846,0.000218506,0.967745364,0.970186234,33.0078125,13.26583862,-28.43521118,0.864356041,30.081565859999998,1667547940546
-0.051198721,0.023045655,0.917940676,0.92157793,-34.77935791,16.66091919,0.96084547,0.876477242,30.085472109999998,1667547941792
0.021005869,-0.035914306,1.097383976,1.096978188,44.95544434,33.46084976,-21.82815552,0.880530298,30.085472109999998,1667547943035
0.076975107,-0.018702392,1.104708195,1.095523,41.27807617,102.0948792,-23.62869263,0.88439393,30.089347840000002,1667547944282
-0.104665518,0.037266847,0.912569582,0.923409224,-50.7019043,60.42313004,7.377166271,0.869090915,30.09712982,1667547945521
-0.023244619,-0.070277102,1.113741398,1.11619854,50.24261475,52.25204849,-24.10934448,0.873863637,30.09712982,1667547946766
0.143930674,-0.038355712,1.138460636,1.146544218,22.92938232,85.40176392,-21.56112671,0.886628747,30.09712982,1667547948013
0.121896982,-0.005091553,1.172029972,1.176264524,33.47320557,89.01809692,-27.03140259,0.882159054,30.10103607,1667547949260
-0.05473876,0.033055421,0.976961672,0.979052126,-8.137512207,23.81729126,-7.912140369,0.881590903,30.104911800000004,1667547950507
-0.071828604,-0.025172118,1.009737492,1.020316601,26.52282715,-67.28530884,12.94662476,0.895492435,30.11269379,1667547951752
0.049082041,-0.044520263,1.119356632,1.126603484,24.90539551,10.3742981,1.609344006,0.895303011,30.11269379,1667547953001
0.061289072,0.014927979,1.036043644,1.035802722,24.48577881,15.44021606,-20.80581665,0.890909135,30.12047577,1667547954244
-0.017324209,-0.049830321,1.06784296,1.076404333,-27.20336914,10.45059204,-9.590606689,0.895189345,30.124351500000003,1667547955489
0.047495127,0.007664795,0.991365969,0.987328231,22.21221924,16.51596069,-32.82974243,0.890606046,30.12828827,1667547956736
-0.071401358,-0.000513916,0.918245852,0.925192475,-34.7946167,8.413543701,-8.186798096,0.894166708,30.13603973,1667547957981
-0.043691397,-0.023402099,1.024446964,1.025645256,-19.33746338,8.51272583,5.652923107,0.897045434,30.139976500000003,1667547959230
-0.036123037,0.010472412,0.950289309,0.951033294,34.04541016,-26.33834839,-20.14968872,0.895265162,30.15163422,1667547960475
0.001474619,-0.016383056,1.030855656,1.030986905,-10.31188965,32.35458755,-2.167206287,0.902500033,30.15554047,1667547961725
-0.037160635,0.0134021,0.918245852,0.919095218,28.52172852,79.91622925,-35.57632446,0.898295462,30.159416200000003,1667547962974
-0.048879385,0.009678955,1.003267765,1.004504442,-22.66387939,71.52389526,-15.08377075,0.8971591,30.16725922,1667547964215
-0.098562002,0.023961183,0.902620852,0.908302248,11.51580811,47.89566422,-20.66848755,0.896098495,30.17110443,1667547965460
-0.138845205,-0.012110596,0.902620852,0.913317621,-28.02734375,-54.60525131,22.20870972,0.903446972,30.17891693,1667547966707
0.06244874,0.010899658,1.013460636,1.015441298,-11.95983887,1.425018549,4.943389416,0.903333306,30.186698909999997,1667547967959
-0.029775381,0.00381958,0.955538332,0.956009746,-13.98925781,78.78707886,-4.425507069,0.894469738,30.186698909999997,1667547969201
0.080759287,-0.008631592,1.080049992,1.083099484,3.10821557,23.90884399,-16.78512573,0.894734859,30.194480900000002,1667547970449
-0.10765624,0.013829346,0.888948977,0.895550847,-26.82189941,-16.12258911,-1.709442616,0.894242406,30.198417659999997,1667547971691
-0.006826162,-0.001002197,1.014315128,1.014338613,9.669494629,10.12252808,-18.5017395,0.897689342,30.202293400000002,1667547972941
0.072580576,0.021702882,1.03836298,1.041122794,1.57470727,93.6567688,-10.5519104,0.897727311,30.210136409999997,1667547974186
0.078745127,-0.007044678,1.061617374,1.064557076,6.701660156,-7.203826904,-13.13827515,0.902803004,30.21398163,1667547975422
-0.039785147,-0.02968872,1.015657902,1.016870379,-49.18365479,24.05380249,33.22555542,0.906098485,30.21788788,1667547976672
-0.051748037,-0.022303466,1.02261591,1.024167299,71.19293213,-42.93990707,-20.32516479,0.897386372,30.22179413,1667547977919
-0.04503417,-0.01381958,0.998995364,1.000105381,-55.32531738,49.83353043,10.77224731,0.902803004,30.229576110000004,1667547979168
-0.005605459,-0.047388915,1.090609074,1.091652632,35.48736572,-28.48983765,-18.77639771,0.897575736,30.233482360000004,1667547980413
-0.065358877,0.014378662,0.912325442,0.912716687,-12.20397949,12.44949341,-21.50772095,0.890378833,30.24132538,1667547981664
0.008005381,0.008702393,0.966097414,0.972328544,10.51635742,-13.81088257,-22.00363159,0.89988637,30.245201110000004,1667547982913
-0.055043936,-0.00814331,0.974398196,0.975985646,-13.28735352,27.50991821,-21.25595093,0.899545431,30.25298309,1667547984158
-0.03722167,0.00357544,0.930452883,0.931203961,54.69055176,47.7735939,-40.5506897,0.905568182,30.260826110000004,1667547985407
-0.105825186,-0.025965575,0.914827883,0.921294332,36.56311035,11.81625366,-31.2046814,0.908598483,30.26470184,1667547986646
0.037363291,-0.0100354,1.080416203,1.08110857,-52.74658203,8.436431885,-2.106171131,0.915492475,30.26857758,1667547987893
-0.10729003,-0.031214599,0.971773684,0.978176653,74.32861328,56.60843277,-32.38723755,0.899810553,30.27251434,1667547989136
-0.104543447,-0.008326416,0.938875735,0.947883964,25.6149292,-43.52737045,-14.63363647,0.905151486,30.28420258,1667547990383
0.08967042,-0.020838622,1.0814538,1.084214211,-13.25683594,11.57974243,10.98587036,0.91261363,30.28813934,1667547991633
-0.110585928,-0.034449462,1.005892277,1.012539029,41.95709229,19.34646606,-13.0619812,0.899962127,30.29592133,1667547992871
-0.059743643,-0.012293701,0.94296509,0.947938263,-11.00616455,-18.17489624,19.75204468,0.907310545,30.29982758,1667547994118
-0.064138174,-0.04165161,0.990267336,0.991888583,59.16137695,-13.32260132,-9.125213623,0.905909121,30.233482360000004,1667547995368
0.031809092,0.004918213,1.031038761,1.023001075,18.34411621,82.212677,-2.304535389,0.901515126,30.31157684,1667547996617
-0.053090811,-0.010706787,0.999605715,1.00107193,-9.648132324,-3.923187017,-2.426605701,0.891590893,30.315422060000003,1667547997858
-0.02135253,-0.000025635,0.992281497,0.991709948,40.69061279,17.24075317,-24.26193237,0.895833313,30.315422060000003,1667547999109
-0.075612783,-0.028468017,1.000399113,1.003656268,23.95172119,-37.4620018,-20.63034058,0.897045434,30.31935883,1667548000356
-0.039602041,0.016392823,0.943514407,0.944487453,-1.835632086,-75.31143188,-10.19332886,0.900643945,30.32326508,1667548001605
0.052072763,-0.03170288,1.065889835,1.061857581,26.90429688,85.63827515,-20.30227661,0.900568187,30.327140810000003,1667548002857
-0.061635733,-0.013575439,0.967196047,0.969253063,14.61334229,-6.417999268,-9.850006104,0.9001894,30.33498383,1667548004102
-0.02135253,-0.000513916,1.009981632,1.007298589,35.9375,52.38937759,-8.217315674,0.894128799,30.34279633,1667548005349
0.023203135,0.004857178,0.986666262,0.986950994,-1.934814215,36.84067154,10.66543579,0.889697015,30.34279633,1667548006587
0.023874521,0.010472412,1.020296574,1.020629525,-6.939697266,58.74466324,2.791900158,0.875227332,30.350578310000003,1667548007833
-0.102895498,-0.076502688,1.041231632,1.046393156,96.40808105,-19.66262817,-9.438018799,0.865492463,30.350578310000003,1667548009078
-0.002919912,0.0267688,0.966951907,0.96732676,7.525634766,41.95236588,5.919951916,0.864015102,30.35451508,1667548010329
-0.074208975,0.009068604,0.936190188,0.939170539,9.310913086,23.93173218,-29.04556274,0.874204576,30.35451508,1667548011568
-0.065908194,-0.03975952,1.053621769,1.056429625,1.994323969,6.72744751,-21.56112671,0.877840877,30.35842133,1667548012815
-0.001882315,0.031834718,0.975740969,0.976261973,14.25476074,-43.77914047,-38.14743042,0.890416682,30.36235809,1667548014060
-0.052236319,-0.036341552,0.964754641,0.966850996,9.16595459,8.34487915,-34.81338501,0.907727301,30.36623383,1667548015309
0.029733896,-0.016016845,1.043489933,1.051364183,-44.61364746,26.02218628,-6.92031908,0.916780293,30.37795258,1667548016554
0.032541513,0.025853273,1.029085636,1.029924631,-7.061767578,46.33926773,3.882903576,0.913143933,30.38579559,1667548017801
0.069711924,-0.070032962,1.05990839,1.057146907,25.82092285,136.1906433,-3.052216053,0.91321969,30.39360809,1667548019046
0.026926279,-0.013514404,1.095858097,1.089389682,-5.184936523,114.5613098,-6.630402088,0.897537887,30.39751434,1667548020289
-0.108754873,-0.011500244,0.938448489,0.944817841,5.068969727,6.826629639,-13.82492065,0.895378828,30.40142059,1667548021538
0.017160654,-0.029627685,1.065035343,1.067513108,29.96368408,-34.83749008,-20.88973999,0.905795455,30.40532684,1667548022787
-0.041982412,-0.021448974,1.033724308,1.033775091,40.675354,-5.403289795,-28.60305786,0.913977265,30.413169860000004,1667548024037
0.020395517,0.039830323,1.001375675,1.000330925,-26.76849365,83.6164856,13.19839478,0.907500029,30.40532684,1667548025284
-0.061574697,-0.022486571,1.051485538,1.050887823,28.23944092,47.23953629,-8.392791748,0.89564395,30.413169860000004,1667548026527
0.045297861,-0.011866455,1.072359562,1.073381424,34.815979,22.81784058,-11.35299683,0.892197013,30.41710663,1667548027774
-0.055410147,0.008519287,0.938631594,0.940304279,-23.19030762,-35.87508774,-9.094696045,0.895454526,30.42095184,1667548029017
-0.02940917,-0.007655029,0.986727297,0.98333019,-8.312988281,56.24985123,-8.0418396,0.89806819,30.424888610000004,1667548030268
-0.117849112,-0.010950928,0.94674927,0.954118729,80.18035889,-65.27114868,-36.01119995,0.895909131,30.428794860000004,1667548031509
-0.038076162,-0.008387451,0.962923586,0.963712633,-21.84753418,29.50119019,-6.096344471,0.906515121,30.436607360000004,1667548032758
-0.131398916,-0.020716552,0.905489504,0.912243903,50.5859375,-46.9453392,-16.65542603,0.90261364,30.440513610000004,1667548034009
0.01166749,0.010655518,1.022982121,1.020761728,34.22088623,70.52444458,-15.54153442,0.90049243,30.448387150000002,1667548035254
0.05451417,0.000767822,1.043917179,1.05031848,-18.98651123,107.5193787,1.29653883,0.903446972,30.45226288,1667548036495
-0.158498526,-0.025477294,0.915804446,0.926691294,36.29608154,41.64719009,-10.88760376,0.882348537,30.456199650000002,1667548037734
-0.107595205,-0.00008667,0.948702395,0.95091629,20.12176514,33.75076675,-6.988983631,0.857537866,30.460105900000002,1667548038983
-0.027150869,0.0055896,0.986483157,0.983378291,10.8291626,57.42477798,-11.34536743,0.847878814,30.460105900000002,1667548040226
-0.026723623,-0.002161865,1.043123722,1.043468237,39.47753906,-8.775482178,-10.64346313,0.824848473,30.456199650000002,1667548041465
0.051584482,-0.03182495,1.072176456,1.073888302,16.04766846,50.32181168,-24.04067993,0.824507594,30.456199650000002,1667548042716
-0.03319335,-0.038660888,1.054781437,1.059003234,10.23406982,22.71865845,-2.838593006,0.827613652,30.456199650000002,1667548043961
-0.067006826,0.004735108,0.979708254,0.982008457,50.73852539,22.74154663,-30.47225952,0.815000057,30.456199650000002,1667548045208
-0.062917471,0.021702882,0.932467043,0.934839249,22.06726074,57.23404312,-24.16275024,0.816363633,30.456199650000002,1667548046455
-0.024587393,-0.002467041,1.005037785,1.005429387,19.99206543,-18.35800171,-10.38406372,0.820303023,30.456199650000002,1667548047702
-0.104421377,-0.003870849,0.925692141,0.931571126,-25.70800781,33.60580826,10.27633667,0.814734876,30.45226288,1667548048954
-0.110646963,0.019993898,0.897493899,0.904509723,3.062439203,2.561798334,-4.402618885,0.823901474,30.456199650000002,1667548050203
0.017771006,-0.034083251,1.031221867,1.031937957,31.1920166,-17.27462769,-23.79653931,0.815416694,30.460105900000002,1667548051450
-0.11119628,0.030430909,0.862276614,0.869949222,-14.50042725,24.89303589,-3.464203358,0.81522727,30.456199650000002,1667548052695
-0.11736083,-0.0022229,0.933443606,0.944788992,-4.460144043,18.69033813,-2.891998768,0.820340872,30.38579559,1667548053941
-0.121999502,0.026219483,0.870455325,0.879354179,-12.890625,-21.98959351,-14.63363647,0.816818178,30.460105900000002,1667548055186
0.084360361,-0.007471924,1.10086298,1.104115844,3.298950434,42.69241714,-17.60147095,0.821552992,30.460105900000002,1667548056431
-0.029958487,-0.002344971,0.99753052,0.997983038,2.627563715,55.41824722,-4.700165272,0.81704545,30.460105900000002,1667548057674
-0.053640127,-0.016688231,1.0033288,1.004900217,3.009033442,23.08486938,1.098174572,0.817916691,30.460105900000002,1667548058917
-0.044728994,0.02866089,0.928072512,0.929591656,0.659179866,71.65359497,-13.08486938,0.820303023,30.464012150000002,1667548060157
-0.047841787,-0.030054931,0.994356692,0.995960534,36.15875244,-20.89859009,-25.0553894,0.822121203,30.464012150000002,1667548061403
0.062143564,-0.022303466,1.081820011,1.083832979,50.18157959,82.43392944,-43.73977661,0.817878723,30.464012150000002,1667548062652
0.028757334,-0.024439696,1.082796574,1.083454013,-31.0256958,-13.20053101,4.874724865,0.824090958,30.464012150000002,1667548063899
0.074777842,0.006993408,1.025789738,1.022468925,39.27154541,41.7845192,-21.40090942,0.819242418,30.464012150000002,1667548065146
0.04895997,-0.020167235,1.037325382,1.036598921,-6.832885742,82.96798706,-8.484344482,0.818371177,30.460105900000002,1667548066389
-0.006765127,-0.012843017,1.078096867,1.078194618,5.351257324,39.85428238,-0.763397694,0.816287875,30.456199650000002,1667548067634
-0.008352041,-0.021448974,1.017855167,1.018115401,20.70159912,18.93447876,-7.362823963,0.81098485,30.460105900000002,1667548068883
-0.051381826,0.010350342,0.914644778,0.916145384,-26.11236572,0.234832987,-2.365570545,0.816818178,30.456199650000002,1667548070128
-0.048452139,0.00180542,0.956636965,0.957864881,18.95446777,57.78335953,-27.74856567,0.809431791,30.460105900000002,1667548071378
0.026743174,-0.024744872,1.057283878,1.057911515,-3.147887945,30.11154175,-10.64346313,0.818068206,30.464012150000002,1667548072620
0.013925791,-0.006251221,1.036715031,1.036827445,-14.05792236,3.378143549,-2.136688709,0.812689364,30.460105900000002,1667548073870
-0.145314932,-0.004359131,0.883272707,0.895157039,-22.70965576,11.41952515,-3.693085194,0.810795486,30.460105900000002,1667548075117
-0.031484365,-0.017847899,1.027071476,1.027709007,38.89770508,27.20474243,-19.12734985,0.806780279,30.460105900000002,1667548076366
-0.066213369,0.015721437,0.972811282,0.972729146,5.709838867,21.16226196,-4.524689198,0.803295493,30.456199650000002,1667548077613
0.042429209,-0.007044678,1.021090031,1.021995425,27.44598389,13.82278442,-33.69949341,0.799659073,30.456199650000002,1667548078860
0.001474619,-0.011683349,1.008272648,1.008341432,-33.43658447,25.35842896,11.3520813,0.81401515,30.460105900000002,1667548080107
0.028635263,-0.060633544,1.069918156,1.067222595,47.32055664,-8.065948486,-18.04397583,0.815757573,30.456199650000002,1667548081348
-0.05663085,-0.000819092,0.969210207,0.969920754,-18.85681152,21.65817261,-11.50558472,0.804810584,30.456199650000002,1667548082597
-0.000417471,-0.062098388,1.094515324,1.101606131,69.54498291,-11.61361694,-19.8979187,0.812992394,30.38579559,1667548083847
0.142038584,-0.010401611,1.143160343,1.154615641,31.58874512,-22.2718811,-4.921417713,0.801856101,30.456199650000002,1667548085096
-0.021230459,-0.023035888,1.021151066,1.023391962,-10.02960205,9.00100708,-3.380280018,0.811098516,30.45226288,1667548086343
-0.02159667,0.008580322,1.006075382,1.006140828,-3.918456793,32.63687515,-23.77365112,0.806401491,30.45226288,1667548087592
0.003183603,-0.034449462,1.076265812,1.076821685,2.246093988,54.6171608,-31.50985718,0.810000002,30.45226288,1667548088839
-0.075185537,-0.0100354,0.952181399,0.950357497,23.92883301,45.78232193,-33.86734009,0.805719674,30.448387150000002,1667548090084
-0.066396475,-0.016993407,1.013643742,1.018315196,28.83453369,1.432647943,-9.621124268,0.81068182,30.448387150000002,1667548091329
-0.007924795,0.013829346,0.994844973,0.995293558,41.3772583,16.41677856,-8.499603271,0.817803025,30.448387150000002,1667548092577
-0.113149405,-0.008082275,0.915865481,0.926389158,7.899475098,-40.99441147,10.00930786,0.808939457,30.448387150000002,1667548093822
0.037485361,-0.020899657,1.091707706,1.092550993,9.478759766,5.048980713,11.3444519,0.815378726,30.448387150000002,1667548095071
0.029672861,-0.009547119,1.018282413,1.01875937,45.60394287,-7.425079346,-13.36715698,0.813636363,30.44445038,1667548096314
-0.039418936,-0.017420653,1.041475773,1.045050263,4.359436035,44.96597672,-29.92294312,0.81310606,30.44445038,1667548097561
0.032236338,-0.042445067,1.124788761,1.12605083,1.8112185,82.83065796,-29.42703247,0.80613637,30.448387150000002,1667548098808
-0.167348623,0.012852783,0.831636965,0.851667643,10.18829346,-75.40298462,-8.491973877,0.813939452,30.440513610000004,1667548100047
-0.035939932,0.011326904,1.022432804,1.031654119,-7.748413086,-18.64028931,1.647490978,0.817196965,30.440513610000004,1667548101296
0.008676767,-0.010828857,1.037386417,1.04251194,-22.07641602,79.18380737,8.674163818,0.812234879,30.44445038,1667548102545
-0.051381826,-0.011072998,1.008577824,1.009946465,23.2421875,17.79769897,-2.327423573,0.816704571,30.440513610000004,1667548103790
-0.006826162,-0.003687744,0.993013918,0.993839324,8.265686035,24.24453735,-17.1131897,0.812613606,30.440513610000004,1667548105037
-0.019399405,0.03647339,1.004793644,1.005642533,-25.03662109,-1.886138678,-1.816254139,0.814166665,30.440513610000004,1667548106284
-0.102834463,-0.03170288,0.956759036,0.962791681,16.23840332,0.562896967,4.935760021,0.821931779,30.440513610000004,1667548107534
0.041940928,0.040867921,0.987948,0.995270014,-29.23278809,10.52688599,-0.732880116,0.809962094,30.436607360000004,1667548108779
-0.039296865,-0.055750731,1.129244328,1.131302357,41.97998047,47.72781754,-25.4826355,0.811780274,30.436607360000004,1667548110019
-0.040273428,0.010106201,0.959261477,0.960159719,41.01867676,48.55942154,-25.96328735,0.810454547,30.436607360000004,1667548111267
-0.062297374,0.004962157,0.941851854,0.940906763,12.43225098,35.30487061,-4.491271973,0.822424233,30.36623383,1667548143639
0.025654286,0.021136474,0.944781542,0.945366085,-15.37689209,-58.27728271,17.42797852,0.830492377,30.37407684,1667548144921
-0.168376476,0.022601318,0.874774218,0.89111805,-33.13812256,-10.49438477,9.203491211,0.829015136,30.37014008,1667548146164
-0.104838878,0.065386966,0.81123662,0.820592165,-16.16271973,-112.2628784,-2.049865723,0.829052985,30.37014008,1667548147407
-0.072185069,0.01375122,0.909381151,0.920099854,-27.50762939,-24.98260498,7.288513184,0.837462068,30.37014008,1667548148651
-0.027385265,0.011431884,0.945391893,0.945857525,16.54449463,48.87756348,-12.48687744,0.844545424,30.37407684,1667548149894
0.046162099,-0.002606202,1.100909472,1.101879954,24.24255371,45.89447021,-2.797546387,0.845000029,30.37014008,1667548151136
0.017109364,-0.028424073,1.013690233,1.014232993,13.3706665,-36.83105469,9.867248535,0.844318211,30.36623383,1667548152378
0.033588856,0.076312259,0.950762987,0.955374897,3.528747797,-43.72802734,8.715209961,0.844696939,30.36623383,1667548153619
-0.152263194,0.011065673,0.891741991,0.903633475,-14.88098145,-2.498779535,-3.96484375,0.858484805,30.413169860000004,1667548154862
-0.027995616,0.018939208,0.873126268,0.873780251,45.07080078,-38.11279297,-27.50915527,0.848939419,30.40142059,1667548156109
-0.148295909,0.01954956,0.872210741,0.884943783,2.346191645,-6.260070801,-3.262939453,0.843219697,30.39751434,1667548157356
0.030415028,0.017840575,1.050128222,1.050720096,42.12585449,42.49938965,-9.190979004,0.847462118,30.39751434,1667548158601
-0.067973644,0.001361083,0.934771776,0.937240899,61.63421631,18.61938477,-15.11138916,0.850189388,30.39751434,1667548159844
-0.025493175,0.007586669,0.983477831,0.986431479,21.72485352,-59.70397949,2.832946777,0.850606024,30.38967133,1667548161089
0.113239735,0.018084716,1.056658983,1.06286335,22.36572266,65.3112793,-14.79858398,0.851401508,30.38967133,1667548162334
-0.043925792,-0.012860108,1.034808397,1.035820127,2.842102289,56.82739258,11.3168335,0.862386346,30.38967133,1667548163573
-0.194377452,0.041522216,0.772113085,0.797286212,-15.12512207,-14.18701172,5.426940918,0.852954507,30.38967133,1667548164816
-0.077250987,0.041705322,0.876116991,0.880504429,-57.94128418,-35.28991699,24.48516846,0.85344696,30.38579559,1667548166063
0.034382313,-0.014080811,1.140094042,1.140699267,17.13195801,-51.83807373,9.638366699,0.856439412,30.38185883,1667548167308
0.134174794,0.013018798,1.199420214,1.200379252,85.59051514,21.41937256,-19.60510254,0.854015112,30.38185883,1667548168553
-0.149333507,0.039813232,0.78212285,0.798308671,-51.13586426,-24.51721191,27.70477295,0.852727234,30.37795258,1667548169796
-0.045512706,0.046343993,0.942401171,0.94463706,-15.31585693,10.46356201,1.177368164,0.849772751,30.37795258,1667548171041
-0.077556163,0.012347411,1.018634081,1.021656871,24.83001709,-20.13031006,-13.45581055,0.849696934,30.37795258,1667548172284
-0.090617687,0.038592529,0.912432909,0.919154465,-32.01660156,7.320251465,4.976806641,0.85193181,30.38185883,1667548173531
-0.112895519,-0.011029053,0.937091112,0.951905429,0.248108059,-116.6421509,31.51183891,0.859659076,30.31157684,1667548174774
-0.048747569,0.042620849,0.920855761,0.923129559,6.549987793,-26.18804932,4.862365723,0.854318202,30.38185883,1667548176021
0.008869618,-0.002362061,0.936846972,0.927815616,39.89044189,20.3817749,-33.6050415,0.846363604,30.38185883,1667548177266
-0.150371104,0.035479736,0.841265917,0.855335355,-27.95776367,-85.88043213,13.01818848,0.853674293,30.38579559,1667548178507
0.126362294,0.028338622,1.115741014,1.123231292,-1.827087283,13.44665527,-0.768127441,0.86742425,30.38185883,1667548179754
-0.163066417,-0.0293396,0.958880663,0.973089695,9.899291992,23.7387085,15.29174805,0.855681837,30.38579559,1667548180997
