turbulence,light,temp,time
0.1461619,0.812575758,30.45226288,1667549268931
0.0880959,0.804204583,30.448387150000002,1667549270181
0.0450181,0.810530305,30.44445038,1667549271428
0.0768616,0.812386394,30.44445038,1667549272675
0.0297131,0.817575753,30.44445038,1667549273914
0.1011888,0.804886401,30.37795258,1667549275164
0.0883117,0.813863635,30.44445038,1667549276412
0.0609569,0.81128788,30.44445038,1667549277659
0.1153372,0.806022704,30.448387150000002,1667549278902
0.0220913,0.807537913,30.440513610000004,1667549280149
0.0744836,0.809810579,30.440513610000004,1667549281394
0.0836072,0.814356089,30.44445038,1667549282643
0.0592994,0.809545457,30.440513610000004,1667549283890
0.0755003,0.80916667,30.436607360000004,1667549285135
0.0718125,0.813181818,30.436607360000004,1667549286380
0.0728328,0.80916667,30.432701110000004,1667549287629
0.0409861,0.810000002,30.432701110000004,1667549288877
0.1488482,0.801401496,30.36235809,1667549290120
0.0740834,0.802348435,30.432701110000004,1667549291367
0.0785829,0.8185606,30.428794860000004,1667549292616
0.0478105,0.807310581,30.424888610000004,1667549293861
0.1445751,0.806666672,30.41710663,1667549295106
0.0928598,0.804356098,30.413169860000004,1667549296353
0.0534294,0.795340896,30.413169860000004,1667549297603
0.0757462,0.811666667,30.40923309,1667549298848
0.129056,0.809090912,30.40923309,1667549300095
0.0909071,0.808712125,30.40532684,1667549301340
0.1418467,0.813787878,30.40142059,1667549302587
0.0648648,0.810568213,30.33107758,1667549303838
0.0968893,0.809090912,30.40142059,1667549305087
0.1461316,0.79643935,30.39751434,1667549306336
0.0717725,0.805643916,30.39360809,1667549307583
0.1013531,0.796742439,30.39360809,1667549308834
0.1070305,0.807310581,30.39360809,1667549310084
0.0975646,0.795947015,30.39751434,1667549311333
0.0690289,0.800416708,30.38967133,1667549312582
0.1001509,0.81340915,30.38967133,1667549313829
0.0540909,0.803333342,30.38967133,1667549315072
0.0867897,0.810871184,30.38579559,1667549316317
0.0466061,0.801553011,30.38967133,1667549317565
0.063297,0.802613616,30.38579559,1667549318814
0.1059546,0.801515162,30.38967133,1667549320057
0.1066866,0.801363647,30.38967133,1667549321306
0.0520412,0.805189371,30.38579559,1667549322555
0.0819306,0.808749974,30.38579559,1667549323798
0.0578935,0.805909038,30.38185883,1667549325051
0.0796401,0.813484848,30.38185883,1667549326301
0.0686783,0.809242427,30.37795258,1667549327550
0.04991,0.81431818,30.37795258,1667549328799
0.0412083,0.808219671,30.37795258,1667549330042
0.1244085,0.799848437,30.37795258,1667549331295
0.1041854,0.802727222,30.37407684,1667549332542
0.0708426,0.807613611,30.36235809,1667549333785
0.1821735,0.815568209,30.35842133,1667549335037
0.079489,0.80674243,30.35451508,1667549336282
0.0307263,0.812159061,30.35842133,1667549337529
0.0417177,0.81189394,30.35451508,1667549338778
0.0950434,0.818030357,30.35451508,1667549340025
0.0569421,0.810416698,30.35451508,1667549341274
0.0628056,0.812007606,30.350578310000003,1667549342525
0.1112569,0.804393947,30.28032684,1667549343775
0.0950273,0.813219666,30.30373383,1667549375962
0.101309,0.814090908,30.29592133,1667549377246
0.1267939,0.819204569,30.29204559,1667549378485
0.1085764,0.827916682,30.28032684,1667549379725
0.0813202,0.812007606,30.28032684,1667549380968
0.0704159,0.826780319,30.28420258,1667549382210
0.0723903,0.817196965,30.28420258,1667549383453
0.0759055,0.814886391,30.28032684,1667549384695
0.0866005,0.814280272,30.27642059,1667549385935
0.0542265,0.822916687,30.31935883,1667549387180
0.0665643,0.812613606,30.315422060000003,1667549388426
0.0780268,0.822424233,30.31157684,1667549389667
0.0847037,0.813333333,30.31157684,1667549390912
0.0442164,0.823257565,30.30764008,1667549392150
0.0533762,0.823598504,30.31157684,1667549393393
0.0887647,0.819545448,30.30373383,1667549394636
0.0795955,0.821666658,30.31157684,1667549395879
0.0616216,0.823636353,30.31157684,1667549397122
0.1042475,0.830681801,30.30764008,1667549398367
0.0489118,0.814393938,30.30764008,1667549399612
0.1505735,0.822272718,30.30764008,1667549400857
0.0702975,0.829621255,30.29592133,1667549402104
0.0585917,0.817007601,30.28813934,1667549403345
0.0660938,0.825492382,30.28813934,1667549404588
0.1114035,0.812083304,30.22179413,1667549405829
0.0391676,0.816856086,30.29204559,1667549407070
0.062317,0.826628804,30.29204559,1667549408315
0.0655953,0.826022685,30.29204559,1667549409562
0.0525237,0.820189416,30.28813934,1667549410807
0.0387461,0.818371177,30.28813934,1667549412054
0.0692833,0.81977272,30.28813934,1667549413293
0.0943269,0.842045426,30.28813934,1667549414527
0.1639991,0.824393928,30.175041200000003,1667549415772
0.0479172,0.816552997,30.17110443,1667549417015
0.05423,0.8125,30.16335297,1667549418260
0.0492536,0.816666663,30.16725922,1667549419493
0.0802417,0.820492387,30.17110443,1667549420738
0.0628938,0.808484852,30.16725922,1667549421981
0.0911825,0.821780264,30.16725922,1667549423226
0.0399094,0.816628814,30.17110443,1667549424471
0.061618,0.818674266,30.17110443,1667549425720
0.0414307,0.816704571,30.17110443,1667549426961
0.0493159,0.814848423,30.175041200000003,1667549428208
0.0773021,0.814128816,30.17110443,1667549429449
0.0423288,0.814469755,30.17110443,1667549430692
0.1127795,0.820454538,30.17110443,1667549431933
0.0522266,0.820568204,30.16725922,1667549433176
0.0918234,0.799469709,30.16335297,1667549434421
0.0390422,0.82643944,30.159416200000003,1667549435666
0.0450636,0.825833321,30.16335297,1667549436905
0.0663449,0.816893935,30.159416200000003,1667549438152
0.0469273,0.81613636,30.16335297,1667549439392
0.0514471,0.825643957,30.16725922,1667549440635
0.0578687,0.811325788,30.17110443,1667549441878
0.0837131,0.812954545,30.175041200000003,1667549443122
0.0633266,0.82310605,30.16725922,1667549444365
0.0626614,0.825643957,30.16725922,1667549445606
0.0453997,0.824545443,30.16725922,1667549446846
0.0760063,0.829015136,30.16725922,1667549448089
0.0434774,0.826174259,30.16725922,1667549449330
0.094542,0.829242408,30.16725922,1667549450575
0.0660706,0.829166651,30.16725922,1667549451822
0.0258771,0.829242408,30.16335297,1667549453061
0.0896171,0.824280262,30.16335297,1667549454302
0.0974694,0.820113599,30.16335297,1667549455545
0.1288813,0.841287851,30.16335297,1667549456790
0.0608128,0.822689414,30.15554047,1667549458031
0.0451798,0.836363614,30.159416200000003,1667549459274
0.0811613,0.833106041,30.159416200000003,1667549460515
0.0509693,0.840340912,30.159416200000003,1667549461754
0.1211921,0.846098483,30.159416200000003,1667549462997
0.0587372,0.871704578,30.16335297,1667549464238
0.0330311,0.866136312,30.16335297,1667549465483
0.160004,0.866893947,30.16725922,1667549466726
0.0769869,0.878409088,30.159416200000003,1667549467964
0.0484924,0.877878785,30.16335297,1667549469207
0.0286056,0.881515145,30.16725922,1667549470452
0.0955716,0.883712113,30.175041200000003,1667549471697
0.0814299,0.872765183,30.17891693,1667549472940
0.0238166,0.880871177,30.18282318,1667549474179
0.0848319,0.870189369,30.186698909999997,1667549475422
0.1051635,0.875189364,30.186698909999997,1667549476661
0.0833581,0.867878795,30.17891693,1667549477908
0.0690968,0.867500007,30.18282318,1667549479153
0.0675306,0.859090924,30.186698909999997,1667549480401
0.0323649,0.859810591,30.190605159999997,1667549481646
0.1086466,0.856022775,30.190605159999997,1667549482895
0.0357265,0.847007573,30.194480900000002,1667549484142
0.0752396,0.830189407,30.190605159999997,1667549485383
0.0469606,0.831401467,30.186698909999997,1667549486626
0.0693739,0.830530345,30.190605159999997,1667549487875
0.0684892,0.827272713,30.190605159999997,1667549489116
0.0593633,0.820909142,30.190605159999997,1667549490357
0.0705128,0.824772716,30.194480900000002,1667549491602
0.1081674,0.830909133,30.186698909999997,1667549492838
0.0461575,0.823825777,30.198417659999997,1667549494087
0.0587826,0.817765176,30.198417659999997,1667549495332
0.0705034,0.821249962,30.202293400000002,1667549496580
0.0618391,0.823787868,30.202293400000002,1667549497827
0.1062375,0.830643952,30.202293400000002,1667549499063
0.0169411,0.824810565,30.202293400000002,1667549500304
0.0721602,0.823295474,30.202293400000002,1667549501549
0.0602071,0.833257556,30.202293400000002,1667549502792
0.0767681,0.822613597,30.206199650000002,1667549504035
0.0444159,0.812765181,30.206199650000002,1667549505278
0.0556176,0.829772711,30.202293400000002,1667549506523
0.0831302,0.817840874,30.202293400000002,1667549507766
0.0537962,0.824431777,30.202293400000002,1667549509011
0.0593741,0.824734867,30.202293400000002,1667549510256
0.0642409,0.815946996,30.202293400000002,1667549511499
0.0930243,0.824469745,30.202293400000002,1667549512742
0.0738632,0.815681815,30.202293400000002,1667549513987
0.0503441,0.830189407,30.202293400000002,1667549515226
0.0638078,0.815416694,30.202293400000002,1667549516471
0.0404227,0.822651505,30.202293400000002,1667549517717
0.0368027,0.829015136,30.202293400000002,1667549518960
0.0701084,0.820454538,30.206199650000002,1667549520205
0.1022958,0.833939433,30.206199650000002,1667549521452
0.0343072,0.825075746,30.202293400000002,1667549522697
0.1447975,0.810833335,30.198417659999997,1667549523940
0.0820441,0.823712111,30.198417659999997,1667549525187
0.0687262,0.830946982,30.198417659999997,1667549526436
0.0375164,0.823560655,30.12828827,1667549527685
0.051318,0.819204569,30.202293400000002,1667549528930
0.0396708,0.819659114,30.198417659999997,1667549530169
0.0262284,0.822916687,30.202293400000002,1667549531412
0.0651177,0.824734867,30.198417659999997,1667549532655
0.0632969,0.823333323,30.202293400000002,1667549533900
0.1058102,0.822424233,30.198417659999997,1667549535143
0.0805755,0.827840865,30.202293400000002,1667549536391
0.0605875,0.828825772,30.198417659999997,1667549537638
0.0641023,0.820189416,30.202293400000002,1667549538885
0.0641497,0.828787863,30.198417659999997,1667549540128
0.0452327,0.823863626,30.194480900000002,1667549541377
0.0862637,0.823636353,30.198417659999997,1667549542620
0.0263904,0.828446984,30.12828827,1667549543864
0.0322739,0.834166646,30.198417659999997,1667549545111
0.0430907,0.82643944,30.198417659999997,1667549546354
0.0720029,0.827348471,30.198417659999997,1667549547597
0.0419793,0.829696953,30.198417659999997,1667549548846
0.050281,0.822159111,30.198417659999997,1667549550095
0.0854957,0.81704545,30.194480900000002,1667549551340
0.0770664,0.832348526,30.190605159999997,1667549552583
0.1004242,0.823977292,30.190605159999997,1667549553828
0.1637273,0.826363623,30.190605159999997,1667549555075
0.0423595,0.820568204,30.190605159999997,1667549556320
0.0507798,0.822234869,30.190605159999997,1667549557563
0.0455725,0.829015136,30.190605159999997,1667549558810
0.075179,0.822954535,30.194480900000002,1667549560061
0.0558466,0.81674242,30.190605159999997,1667549561308
0.05414,0.821704566,30.190605159999997,1667549562551
0.0700208,0.815378726,30.190605159999997,1667549563801
0.086325,0.822386384,30.190605159999997,1667549565043
0.0369822,0.820606053,30.190605159999997,1667549566288
0.0293389,0.813219666,30.194480900000002,1667549567534
0.0888726,0.824545443,30.194480900000002,1667549568779
0.0164563,0.822386384,30.190605159999997,1667549570024
0.08129,0.830681801,30.190605159999997,1667549571271
0.0688099,0.825719714,30.190605159999997,1667549572514
0.1013824,0.818636358,30.186698909999997,1667549573759
0.0252531,0.822954535,30.186698909999997,1667549575002
0.0558109,0.824242413,30.186698909999997,1667549576251
0.0430653,0.82856065,30.186698909999997,1667549577496
0.0522567,0.823446989,30.186698909999997,1667549578734
0.0818118,0.831818163,30.186698909999997,1667549579982
0.059201,0.821742415,30.18282318,1667549581227
0.1056569,0.822916687,30.18282318,1667549582476
0.0442501,0.811818123,30.18282318,1667549583723
0.1285463,0.81946975,30.18282318,1667549584968
0.0563569,0.822007596,30.18282318,1667549586209
0.0399877,0.824431777,30.18282318,1667549587452
0.0879108,0.813749969,30.18282318,1667549588695
0.0273547,0.824772716,30.11269379,1667549589944
0.0672824,0.822045445,30.18282318,1667549591191
0.0617003,0.823030353,30.18282318,1667549592438
0.0777831,0.824318171,30.186698909999997,1667549593679
0.0315047,0.823446989,30.18282318,1667549594926
0.0614533,0.822083294,30.186698909999997,1667549596171
0.0900198,0.825568199,30.186698909999997,1667549597418
0.045878,0.822916687,30.186698909999997,1667549598667
0.0400719,0.81492424,30.17891693,1667549599912
0.0607177,0.816515148,30.17891693,1667549601153
0.0779723,0.81643945,30.175041200000003,1667549602396
0.0861193,0.824166656,30.17110443,1667549603635
0.1217227,0.819507599,30.17110443,1667549604880
0.0734076,0.814848423,30.104911800000004,1667549606128
0.0949486,0.817310572,30.175041200000003,1667549607371
0.0375086,0.819242418,30.175041200000003,1667549608618
0.0707421,0.814052999,30.16725922,1667549609857
0.0578612,0.816552997,30.16725922,1667549611104
0.0761838,0.816931784,30.16725922,1667549612349
0.0631924,0.817007601,30.17110443,1667549613596
0.0293145,0.823219717,30.16725922,1667549614837
0.0783322,0.816818178,30.16725922,1667549616084
0.0579404,0.817272723,30.17110443,1667549617329
0.0724774,0.822272718,30.17110443,1667549618572
0.0641904,0.804431796,30.16725922,1667549619817
0.0612283,0.808068216,30.17110443,1667549621060
0.0890976,0.814242423,30.104911800000004,1667549622305
0.0362637,0.82496208,30.175041200000003,1667549623553
0.0617128,0.811249971,30.17110443,1667549624795
0.0332344,0.80280304,30.16335297,1667549626043
0.0607887,0.81340915,30.16335297,1667549627288
0.0561056,0.817121208,30.16335297,1667549628535
0.0925652,0.821552992,30.16335297,1667549629780
0.0709483,0.821856081,30.16335297,1667549631029
0.0699497,0.811363637,30.16335297,1667549632276
0.0357546,0.82098484,30.159416200000003,1667549633519
0.024185,0.816704571,30.159416200000003,1667549634762
0.0562787,0.815416694,30.159416200000003,1667549636009
0.1052076,0.810265183,30.159416200000003,1667549637250
0.0940835,0.815303028,30.16335297,1667549638489
0.1088835,0.823560655,30.159416200000003,1667549639734
0.0927529,0.818333328,30.159416200000003,1667549640977
0.0790871,0.816666663,30.159416200000003,1667549642222
0.0574195,0.81977272,30.159416200000003,1667549643467
0.0573651,0.816666663,30.159416200000003,1667549644710
0.0453333,0.813749969,30.15554047,1667549645953
0.057423,0.81462121,30.15554047,1667549647200
0.0707194,0.822424233,30.15554047,1667549648443
0.0919218,0.811856091,30.15554047,1667549649688
0.0681494,0.820909142,30.159416200000003,1667549650933
0.1184037,0.821666658,30.11269379,1667549683647
0.0816562,0.821136355,30.12047577,1667549684927
0.0233675,0.822348475,30.11660004,1667549686168
0.093233,0.824810565,30.12047577,1667549687410
0.0638652,0.824166656,30.12047577,1667549688653
0.1341023,0.829810619,30.12047577,1667549689893
0.0327926,0.829924226,30.124351500000003,1667549691137
0.0646365,0.831060648,30.12828827,1667549692380
0.1080084,0.845340908,30.12828827,1667549693622
0.0854933,0.855113685,30.17110443,1667549694869
0.0436165,0.858484805,30.16335297,1667549696112
0.0447579,0.853674293,30.16725922,1667549697359
0.0362014,0.862500012,30.16335297,1667549698604
0.032421,0.857045412,30.16335297,1667549699849
0.0524375,0.86223489,30.159416200000003,1667549701092
0.0493996,0.869659066,30.16335297,1667549702333
0.0343064,0.871439397,30.16335297,1667549703578
0.1414551,0.879393935,30.16725922,1667549704819
0.0993144,0.880795479,30.175041200000003,1667549706067
0.0544747,0.883409083,30.175041200000003,1667549707312
0.0717137,0.892575741,30.17891693,1667549708555
0.085428,0.886174262,30.186698909999997,1667549709802
0.0505344,0.891704559,30.186698909999997,1667549711049
0.0446613,0.892727315,30.194480900000002,1667549712292
0.0153482,0.896666706,30.210136409999997,1667549713533
0.0499166,0.889015138,30.21398163,1667549714782
0.0585365,0.894697011,30.21788788,1667549716021
0.0408578,0.895530283,30.22179413,1667549717264
0.0507682,0.894962132,30.22570038,1667549718504
0.0535197,0.900151491,30.229576110000004,1667549719751
0.0381991,0.897310555,30.237388610000004,1667549720996
0.1170023,0.894280255,30.24913788,1667549722246
0.0372656,0.894962132,30.25298309,1667549723493
0.0486527,0.899242401,30.260826110000004,1667549724738
0.1016342,0.89988637,30.26470184,1667549725985
0.0762414,0.899166703,30.26857758,1667549727228
0.0489539,0.894356072,30.27642059,1667549728475
0.1307899,0.904583335,30.28032684,1667549729720
0.0776818,0.890227318,30.28420258,1667549730969
0.0551947,0.894318223,30.28420258,1667549732212
0.048288,0.892992437,30.28813934,1667549733457
0.0415682,0.891363621,30.29592133,1667549734702
0.0982161,0.899318218,30.29982758,1667549735952
0.0532652,0.900151491,30.30373383,1667549737199
0.0385371,0.893106043,30.31157684,1667549738444
0.0507507,0.891439438,30.315422060000003,1667549739691
0.0464787,0.893409133,30.31935883,1667549740934
0.0657864,0.900984824,30.32326508,1667549742177
0.0547749,0.894583344,30.33107758,1667549743424
0.0537934,0.897992432,30.33107758,1667549744669
0.0706342,0.894280255,30.338859560000003,1667549745914
0.0671946,0.892083347,30.34670258,1667549747157
0.1221151,0.89746213,30.34279633,1667549748402
0.0802154,0.900113642,30.34279633,1667549749639
0.056357,0.897234857,30.350578310000003,1667549750886
0.0562465,0.896439433,30.35842133,1667549752131
0.0385959,0.891363621,30.29204559,1667549753370
0.0227143,0.900416672,30.37014008,1667549754613
0.1299986,0.896401525,30.37795258,1667549755856
0.1178099,0.896893919,30.38185883,1667549757103
0.1018434,0.893901527,30.38967133,1667549758348
0.0995287,0.908219695,30.39360809,1667549759593
0.1103359,0.895037889,30.39360809,1667549760838
0.1020916,0.888901472,30.40142059,1667549762083
0.0814264,0.894090891,30.40532684,1667549763326
0.0547485,0.906590939,30.413169860000004,1667549764573
0.0717797,0.903939426,30.42095184,1667549765816
0.0582796,0.906931877,30.428794860000004,1667549767063
0.0916244,0.902689397,30.432701110000004,1667549768306
0.0538922,0.911553025,30.36235809,1667549769551
0.0680372,0.911249995,30.44445038,1667549770798
0.040436,0.910606086,30.45226288,1667549772041
0.0366727,0.905606091,30.460105900000002,1667549773288
0.0244065,0.888636351,30.467918400000002,1667549774529
0.043367,0.875378788,30.471824650000002,1667549775774
0.0549062,0.86954546,30.471824650000002,1667549777019
0.0358361,0.861818194,30.475761409999997,1667549778264
0.0871773,0.853295445,30.475761409999997,1667549779509
0.0864345,0.837348521,30.47969818,1667549780757
0.0411791,0.84496212,30.475761409999997,1667549781999
0.0689587,0.843636334,30.47969818,1667549783236
0.1355282,0.842121243,30.47969818,1667549784485
0.044408,0.840265155,30.40923309,1667549785730
0.0304152,0.846325755,30.483543400000002,1667549786977
0.0967482,0.841098487,30.483543400000002,1667549788222
0.0466334,0.842954516,30.483543400000002,1667549789461
0.0577247,0.83859849,30.487480159999997,1667549790706
0.0615083,0.83617425,30.49141693,1667549791953
0.0539717,0.840795457,30.499259950000003,1667549793196
0.0530076,0.844280303,30.499259950000003,1667549794439
0.0366092,0.840151548,30.503166200000003,1667549795680
0.0870333,0.835530341,30.503166200000003,1667549796927
0.046896,0.837007582,30.499259950000003,1667549798172
0.0279751,0.837007582,30.503166200000003,1667549799415
0.0709785,0.842045426,30.503166200000003,1667549800660
0.0885397,0.843371212,30.507072450000003,1667549801903
0.0324226,0.845075727,30.510978700000003,1667549803150
0.0432213,0.836893916,30.510978700000003,1667549804397
0.0642052,0.832727253,30.510978700000003,1667549805640
0.1069635,0.830984831,30.51491547,1667549806887
0.064323,0.843560636,30.51885223,1667549808134
0.0490409,0.842272758,30.51885223,1667549809382
0.0758872,0.846553087,30.51491547,1667549810625
0.053609,0.850909114,30.51885223,1667549811876
0.0720252,0.84465909,30.51885223,1667549813125
0.0411931,0.845416665,30.51885223,1667549814370
0.0656701,0.849431813,30.522697450000003,1667549815618
0.0783425,0.834280312,30.448387150000002,1667549816864
0.0583339,0.835075736,30.522697450000003,1667549818109
0.0825049,0.84556818,30.51885223,1667549819354
0.0787827,0.848674297,30.51885223,1667549820597
0.0648895,0.852386355,30.522697450000003,1667549821844
0.0843904,0.842727244,30.522697450000003,1667549823091
0.0557231,0.852500021,30.522697450000003,1667549824340
0.0642827,0.847196937,30.522697450000003,1667549825587
0.0949426,0.841174245,30.522697450000003,1667549826836
0.0890992,0.837121248,30.522697450000003,1667549828081
0.049031,0.850037873,30.522697450000003,1667549829331
0.0967679,0.85071969,30.45226288,1667549830580
0.0574885,0.846060634,30.53057098,1667549831825
0.0237857,0.837348521,30.53057098,1667549833077
0.0738623,0.848143995,30.52663422,1667549834320
0.0461229,0.846856058,30.53057098,1667549835567
0.0378299,0.848409116,30.52663422,1667549836814
0.0682929,0.850265145,30.52663422,1667549838061
0.088988,0.855416656,30.53057098,1667549839306
0.0599529,0.857348502,30.53057098,1667549840557
0.0578162,0.861136317,30.53057098,1667549841802
0.0510155,0.845037878,30.53057098,1667549843049
0.0586882,0.857196927,30.53057098,1667549844297
0.0783779,0.852803051,30.53057098,1667549845546
0.0578718,0.85344696,30.53057098,1667549846793
0.0699404,0.859469712,30.53057098,1667549848036
0.1191501,0.858598471,30.53057098,1667549849283
0.0819053,0.858106017,30.53057098,1667549850532
0.0765985,0.85041666,30.53057098,1667549851781
0.0688817,0.851249993,30.53057098,1667549853028
0.051475,0.852424204,30.53057098,1667549854277
0.0933897,0.856553078,30.53057098,1667549855518
0.1085507,0.856022775,30.534507750000003,1667549856763
0.0615202,0.860189378,30.534507750000003,1667549858012
0.0735045,0.861098468,30.467918400000002,1667549859258
0.0510274,0.856666625,30.53844452,1667549860507
0.0845777,0.855984807,30.54235077,1667549861756
0.0488676,0.860833347,30.54235077,1667549862999
0.056092,0.856401503,30.54235077,1667549864242
0.0258708,0.856704593,30.53844452,1667549865485
0.0769476,0.855984807,30.54235077,1667549866736
0.0550602,0.857159078,30.54235077,1667549867983
0.0651431,0.861098468,30.54235077,1667549869233
0.0650815,0.860530317,30.53844452,1667549870482
0.0453435,0.859393954,30.54235077,1667549871729
0.0784115,0.867045403,30.467918400000002,1667549872974
0.04367,0.862500012,30.54235077,1667549874219
0.0794199,0.861931801,30.54235077,1667549875462
0.0607177,0.855757535,30.54235077,1667549876712
0.1171908,0.857954502,30.54235077,1667549877959
0.0638152,0.856022775,30.53844452,1667549879206
0.0482976,0.865568161,30.54235077,1667549880453
0.064817,0.867765188,30.54625702,1667549881696
0.0505737,0.865568161,30.55019379,1667549882945
0.0509989,0.868371189,30.55019379,1667549884190
0.0794472,0.878484845,30.55800629,1667549885435
0.0713965,0.874280274,30.55800629,1667549886678
0.0334391,0.878143966,30.495353700000003,1667549887926
0.053521,0.875719666,30.565849300000004,1667549889173
0.0355024,0.878371179,30.565849300000004,1667549890420
0.1137871,0.889583349,30.56978607,1667549891667
0.056306,0.891931832,30.57759857,1667549892916
0.0596016,0.883143961,30.585441590000002,1667549894163
0.0433609,0.89321965,30.585441590000002,1667549895404
0.1209243,0.885909081,30.589378359999998,1667549896653
0.0893457,0.890530288,30.589378359999998,1667549897898
0.0299596,0.885795474,30.597251890000003,1667549899143
0.0474281,0.888257623,30.597251890000003,1667549900386
0.1325979,0.888636351,30.601158140000003,1667549901633
0.0414161,0.880189359,30.60509491,1667549902882
0.0936061,0.884204566,30.61290741,1667549904130
0.0580102,0.887992442,30.61290741,1667549905375
0.076828,0.885454535,30.61684418,1667549906618
0.1175866,0.877689362,30.62075043,1667549907865
0.0806247,0.882121205,30.62075043,1667549909112
0.0495337,0.877992451,30.628593440000003,1667549910361
0.0976724,0.879166603,30.628593440000003,1667549911614
0.0675605,0.878901482,30.63253021,1667549912863
0.0556273,0.888333321,30.63646698,1667549914108
0.1032395,0.884128749,30.640403749999997,1667549915360
0.1158055,0.889469683,30.648277280000002,1667549916607
0.0586137,0.888143957,30.652122499999997,1667549917856
0.0703548,0.886439383,30.65605927,1667549919103
0.0909673,0.8840909,30.659996030000002,1667549920346
0.0629891,0.877310574,30.659996030000002,1667549921591
0.0818526,0.880340874,30.663932799999998,1667549922836
0.0628164,0.883863628,30.66786957,1667549924083
0.0488256,0.890454531,30.67177582,1667549925330
0.050662,0.881401479,30.675712590000003,1667549926577
0.0757912,0.873068154,30.67964935,1667549927827
0.0733993,0.863977253,30.68358612,1667549929074
0.0850964,0.84920454,30.608970640000003,1667549930324
0.0345483,0.846818209,30.675712590000003,1667549931567
0.0763329,0.835643947,30.675712590000003,1667549932816
0.0385617,0.846666634,30.675712590000003,1667549934061
0.0619015,0.835416675,30.675712590000003,1667549935310
0.0512855,0.843939424,30.675712590000003,1667549936557
0.0923306,0.848787904,30.675712590000003,1667549937807
0.0534449,0.844431818,30.67177582,1667549939058
0.0195092,0.849621236,30.67177582,1667549940307
0.0562427,0.859166622,30.67177582,1667549941556
0.0916476,0.864469707,30.67177582,1667549942799
0.0489046,0.869090915,30.675712590000003,1667549944046
0.0758802,0.857121229,30.675712590000003,1667549945295
0.1378296,0.8528409,30.67964935,1667549946547
0.0413809,0.84799242,30.67964935,1667549947788
0.0767922,0.839469731,30.68358612,1667549949035
0.0431339,0.844318211,30.67964935,1667549950282
0.0741272,0.842803001,30.675712590000003,1667549951529
0.0704545,0.843598485,30.675712590000003,1667549952780
0.1287166,0.84768939,30.675712590000003,1667549954029
0.0433583,0.841742456,30.675712590000003,1667549955276
0.0786695,0.84496212,30.67964935,1667549956526
0.0490434,0.840265155,30.675712590000003,1667549957773
0.0967011,0.852310598,30.675712590000003,1667549959018
0.0426484,0.887424231,30.746452329999997,1667549993347
0.0637201,0.890795469,30.7503891,1667549994620
0.047726,0.883674264,30.758262629999997,1667549995863
0.080203,0.872613668,30.754325870000002,1667549997099
0.07164,0.852803051,30.754325870000002,1667549998337
0.0918142,0.853522778,30.754325870000002,1667549999578
0.0625573,0.847613692,30.7503891,1667550000822
0.061397,0.839280307,30.797569269999997,1667550002065
0.0514948,0.830795467,30.789726260000002,1667550003310
0.0874252,0.839545429,30.781852720000003,1667550004546
0.0940062,0.836704552,30.77397919,1667550005785
0.0572757,0.8346591,30.770042420000003,1667550007030
0.114504,0.834545434,30.770042420000003,1667550008273
0.0743323,0.834545434,30.770042420000003,1667550009520
0.0519579,0.835151553,30.770042420000003,1667550010763
0.0467224,0.833219707,30.770042420000003,1667550012006
0.0737155,0.827765167,30.77397919,1667550013250
0.1184189,0.830606043,30.703239439999997,1667550014495
0.0287501,0.818030357,30.77397919,1667550015738
0.0624605,0.825795472,30.77397919,1667550016981
0.0440569,0.828409135,30.77397919,1667550018226
0.0358778,0.823560655,30.770042420000003,1667550019473
0.0713746,0.833939433,30.77397919,1667550020718
0.0949028,0.822878838,30.770042420000003,1667550021965
0.0882523,0.831287861,30.770042420000003,1667550023212
0.0424492,0.820719719,30.770042420000003,1667550024459
0.1070106,0.826590955,30.762168879999997,1667550025700
0.0472952,0.832916677,30.758262629999997,1667550026943
0.0623439,0.825643957,30.758262629999997,1667550028190
0.0845364,0.824924231,30.758262629999997,1667550029437
0.0841684,0.825909138,30.754325870000002,1667550030685
0.0515902,0.823143959,30.762168879999997,1667550031925
0.0848101,0.823295474,30.758262629999997,1667550033175
0.0860218,0.82708329,30.754325870000002,1667550034420
0.0437495,0.829924226,30.754325870000002,1667550035665
0.0542169,0.820833325,30.758262629999997,1667550036910
0.0676729,0.820303023,30.754325870000002,1667550038153
0.0365608,0.826060653,30.754325870000002,1667550039396
0.0624446,0.816818178,30.754325870000002,1667550040641
0.0656082,0.815606058,30.754325870000002,1667550041884
0.0949764,0.823750019,30.7503891,1667550043129
0.081525,0.821363628,30.754325870000002,1667550044369
0.0670502,0.819583297,30.746452329999997,1667550045617
0.1027219,0.818371177,30.7503891,1667550046866
0.0917358,0.821136355,30.74251556,1667550048107
0.084915,0.821439445,30.7385788,1667550049352
0.0941898,0.819318175,30.7385788,1667550050595
0.0458203,0.813977301,30.73467255,1667550051837
0.1106047,0.816401482,30.73467255,1667550053082
0.0656237,0.814772725,30.73467255,1667550054328
0.0482288,0.818446994,30.726768489999998,1667550055570
0.0611442,0.824924231,30.73070526,1667550056818
0.0909349,0.820454538,30.726768489999998,1667550058065
0.0734736,0.814659119,30.722862239999998,1667550059310
0.0906033,0.822651505,30.715019230000003,1667550060555
0.0760938,0.822083294,30.715019230000003,1667550061798
0.0363739,0.811022699,30.715019230000003,1667550063041
0.0774285,0.814962089,30.715019230000003,1667550064284
