_id,acc,gyro,light,temp,time
636383973e44d1acc3f91cae,"[-0.085469961,0.037575684,0.789648414,0.800071418]","[20.72814941,-12.4981699,72.67425537]",0.822840869,333.9839783,1667466127714
636383973e44d1acc3f91caf,"[0.057779551,-0.032614745,0.971228004,0.973491669]","[41.5411377,84.01367188,-16.96350098]",0.845492363,345.799469,1667466128959
636383973e44d1acc3f91cb0,"[-0.046468496,0.015297852,0.853552222,0.854953051]","[-15.96923923,30.87493706,-22.08282471]",0.829924226,333.9839783,1667466130202
636383973e44d1acc3f91cb1,"[-0.027425528,0.054970704,0.827978492,0.830254376]","[-4.609069824,10.42816067,5.703430176]",0.81128788,333.9839783,1667466131451
636383973e44d1acc3f91cb2,"[0.041239023,-0.000205077,0.947058082,0.947955549]","[8.124389648,81.32049561,19.3371582]",0.81946975,337.7055969,1667466132696
636383973e44d1acc3f91cb3,"[0.089029551,0.042397462,0.95047605,0.955577552]","[52.30621338,23.81774712,24.57855225]",0.824052989,392.2444763,1667466133937
636383a53e44d1acc3f91cb4,"[-0.074422598,-0.03053955,0.860876441,0.864622653]","[38.22235107,80.52703857,12.66906738]",0.871249974,341.634491,1667466135178
636383a53e44d1acc3f91cb5,"[0.007059336,0.025795899,0.915563941,0.919869602]","[-11.68914795,22.78777885,5.79498291]",0.872007549,350.2274475,1667466136421
636383a53e44d1acc3f91cb6,"[-0.025411367,0.003212892,0.937475562,0.943792641]","[3.188171387,-26.62018013,8.213500977]",0.855530322,350.2274475,1667466137664
636383a53e44d1acc3f91cb7,"[0.000284433,0.018837892,0.845129371,0.845339358]","[53.03100586,-5.997925758,-6.038208008]",0.843030334,337.7055969,1667466138911
636383a53e44d1acc3f91cb8,"[-0.044088125,-0.000510253,0.817602515,0.818790495]","[3.836669922,93.78692627,14.96551514]",0.847121239,274.7554626,1667466140159
636383a53e44d1acc3f91cb9,"[0.009012461,0.018593751,0.943151832,0.94337815]","[43.97491455,7.185667992,10.43365479]",0.871780276,365.4526672,1667466141406
636383a53e44d1acc3f91cba,"[0.012430429,0.038186036,0.863989234,0.867304385]","[-2.907714844,43.25744629,21.97692871]",0.863939404,327.1091614,1667466142647
636383a53e44d1acc3f91cbb,"[-0.04970336,-0.000693358,0.836584449,0.838059962]","[27.4420166,104.9639893,-0.575561523]",0.858484805,333.9839783,1667466143892
636383a53e44d1acc3f91cbc,"[-0.062337637,0.025734864,0.800878882,0.803713441]","[17.98919678,52.64923096,-1.27746582]",0.863901496,330.4559021,1667466145137
636383a53e44d1acc3f91cbd,"[0.007669687,0.019814454,0.916540504,0.919200838]","[0.19744876,29.51690483,2.4609375]",0.863030314,337.7055969,1667466146382
636383a53e44d1acc3f91cbe,"[0.038492441,-0.029135741,1.005712867,1.002437234]","[31.98150635,-10.43060398,-12.91992188]",0.861249983,345.799469,1667466147619
636383b23e44d1acc3f91cbf,"[-0.024068594,0.028908692,0.823156714,0.824015796]","[53.68713379,75.54504395,-11.66107178]",0.865946949,333.9839783,1667466148866
636383b23e44d1acc3f91cc0,"[-0.067403555,0.031044923,0.864355445,0.867535233]","[-44.73968506,8.223265648,35.09185791]",0.870340884,360.0207214,1667466150113
636383b23e44d1acc3f91cc1,"[0.034464121,-0.017844237,0.97177732,0.974288881]","[29.84527588,-5.677491188,12.0892334]",0.864848495,377.6936951,1667466151360
636383b23e44d1acc3f91cc2,"[0.021707773,0.029274903,0.909033179,0.905745089]","[11.64916992,63.48297119,2.972106934]",0.859583378,354.9652405,1667466152603
636383b23e44d1acc3f91cc3,"[-0.080281973,0.01633545,0.784460425,0.79227823]","[26.15264893,63.72711182,15.07232666]",0.863560617,365.4526672,1667466153846
636383b23e44d1acc3f91cc4,"[-0.046285391,0.016701661,0.902624488,0.903964698]","[6.865539551,15.15075588,3.11706543]",0.86011368,384.6300354,1667466155087
636383b23e44d1acc3f91cc5,"[-0.070333242,-0.004965819,0.76273191,0.765983939]","[35.88012695,67.2366333,-3.192443848]",0.866477251,371.3244934,1667466156328
636383b23e44d1acc3f91cc6,"[-0.064779043,0.027382813,0.775305152,0.778488457]","[-22.61444092,47.40020752,30.97198486]",0.863371193,354.9652405,1667466157573
636383b23e44d1acc3f91cc7,"[-0.094136953,0.011818849,0.771276832,0.777090311]","[35.62835693,92.42889404,4.429321289]",0.867348492,350.2274475,1667466158820
636383b23e44d1acc3f91cc8,"[-0.023702383,0.04557129,0.787817359,0.789490163]","[43.29589844,56.96746826,14.25598145]",0.867992461,354.9652405,1667466160065
636383b23e44d1acc3f91cc9,"[-0.006917715,0.040566407,0.937170386,0.940359294]","[-26.36047363,71.80664063,8.930664063]",0.853712142,360.0207214,1667466161308
636383c03e44d1acc3f91cca,"[-0.043782949,-0.000144042,0.815344214,0.816518903]","[37.16949463,54.8236084,-8.548278809]",0.843863606,365.4526672,1667466162555
636383c03e44d1acc3f91ccb,"[-0.100545645,0.036965333,0.792700171,0.799905896]","[-7.988891602,32.40844727,-4.992980957]",0.855606019,354.9652405,1667466163802
636383c03e44d1acc3f91ccc,"[-0.037069082,0.022072755,0.83304441,0.834160864]","[42.69317627,19.50713921,-12.23327637]",0.866856098,377.6936951,1667466165052
636383c03e44d1acc3f91ccd,"[-0.113973379,0.005043946,0.835363746,0.843118012]","[17.98156738,88.24798584,7.122497559]",0.860909104,371.3244934,1667466166297
636383c03e44d1acc3f91cce,"[0.041116953,0.011574708,0.938940406,0.945622444]","[-24.07165527,29.91363335,36.35070801]",0.857575715,360.0207214,1667466167542
636383c03e44d1acc3f91ccf,"[-0.059407949,0.043312989,0.805761695,0.809108913]","[-22.7746582,-10.52978611,29.65209961]",0.86439395,360.0207214,1667466168787
636383c03e44d1acc3f91cd0,"[0.009927988,-0.019797362,0.96195066,0.962205589]","[4.660644531,48.16314697,11.98242188]",0.848143995,354.9652405,1667466170032
636383c03e44d1acc3f91cd1,"[0.004373789,0.041909181,0.842810035,0.843862712]","[57.82989502,-27.71881294,-14.99511719]",0.867348492,365.4526672,1667466171275
636383c03e44d1acc3f91cd2,"[-0.016378164,0.045815431,0.883520484,0.884859204]","[47.49206543,76.12487793,-12.35534668]",0.869356096,377.6936951,1667466172522
636383c03e44d1acc3f91cd3,"[0.004923105,0.02982422,0.862707496,0.860753894]","[-28.42803955,107.1002197,19.3371582]",0.852348506,371.3244934,1667466173769
636383c03e44d1acc3f91cd4,"[-0.054342031,0.026345216,0.776892066,0.77923578]","[40.90789795,80.30578613,0.286560029]",0.862500012,280.6242371,1667466175010
636383ee3e44d1acc3f91cd5,"[0.01053834,0.01432129,0.895971656,0.896148026]","[-96.40594482,106.8179321,34.51965332]",0.845416665,365.4526672,1667466176253
636383ee3e44d1acc3f91cd6,"[-0.007222891,-0.005698241,0.931372046,0.931417465]","[26.53411865,13.04504299,-23.88336182]",0.859166622,377.6936951,1667466177494
636383ee3e44d1acc3f91cd7,"[-0.001363516,0.04154297,0.845312476,0.846333802]","[-17.18994141,58.61541748,0.706176758]",0.862424254,350.2274475,1667466178743
636383ee3e44d1acc3f91cd8,"[-0.096086413,0.000482179,0.840380847,0.839167178]","[80.12588501,113.5087585,-22.67318726]",0.863560617,315.1947937,1667466212081
636383ee3e44d1acc3f91cd9,"[0.108869642,-0.00507202,1.133898973,1.141163826]","[-25.23605347,-23.23287964,12.20077419]",0.856893957,330.4559021,1667466213364
636383ee3e44d1acc3f91cda,"[-0.110795885,0.03185425,0.836718738,0.843637407]","[30.42037964,92.35244751,-6.781158447]",0.870643973,330.4559021,1667466214607
636383ee3e44d1acc3f91cdb,"[-0.066911608,0.037652589,0.899584949,0.902855456]","[-21.88674927,18.99581909,8.187712669]",0.866553068,337.7055969,1667466215847
636383ee3e44d1acc3f91cdc,"[-0.036332995,0.00060425,0.973437488,0.974115491]","[-6.475372314,65.88607788,8.91250515]",0.852878809,333.9839783,1667466217090
636383ee3e44d1acc3f91cdd,"[-0.047563463,0.032525636,0.903552234,0.9053877]","[48.10531616,55.19729996,-5.10269165]",0.849659085,337.7055969,1667466218328
636383ee3e44d1acc3f91cde,"[-0.074724108,0.023553468,0.867663562,0.871193707]","[30.64163208,49.52865982,1.794281006]",0.85193181,341.634491,1667466219564
636383ee3e44d1acc3f91cdf,"[-0.081865221,0.019219972,0.843798816,0.847978652]","[7.539825439,11.67923069,-15.1506052]",0.858712137,330.4559021,1667466220800
636383fb3e44d1acc3f91ce0,"[-0.027299792,-0.023565672,0.940966785,0.945432127]","[-7.474822998,14.16641331,-88.69796753]",0.871931791,323.9177551,1667466222041
636383fb3e44d1acc3f91ce1,"[-0.030961901,0.038385011,0.883654773,0.885029852]","[-17.11074829,31.98105049,-40.44204712]",0.825151503,420.6907654,1667466223288
636383fb3e44d1acc3f91ce2,"[-0.121660143,0.010186769,0.821032703,0.830060005]","[-40.85342407,52.03110123,-23.64974976]",0.829166651,377.6936951,1667466224535
636383fb3e44d1acc3f91ce3,"[0.027570814,0.011773683,1.017443895,1.021551847]","[-6.574554443,-24.18655396,-18.16421509]",0.819052994,371.3244934,1667466225782
636383fb3e44d1acc3f91ce4,"[-0.009111315,0.041070558,0.90965575,0.910628021]","[-16.21810913,68.76998901,-17.66830444]",0.825833321,371.3244934,1667466227029
636383fb3e44d1acc3f91ce5,"[-0.040361315,-0.000921629,0.984667957,0.987844586]","[-5.819244385,18.53042603,7.813872814]",0.832916677,365.4526672,1667466228274
636383fb3e44d1acc3f91ce6,"[0.058698744,0.026361085,1.003100634,1.005162358]","[-2.592010498,-15.4051199,8.378447533]",0.832348526,371.3244934,1667466229521
636383fb3e44d1acc3f91ce7,"[-0.037126452,0.026483156,0.96434325,0.965420961]","[-15.47042847,27.80776978,13.10867214]",0.824545443,371.3244934,1667466230764
636383fb3e44d1acc3f91ce8,"[0.067548841,0.006402589,1.002002001,1.00361681]","[46.33529663,42.17392349,-5.75881958]",0.830075741,285.4544983,1667466232008
636383fb3e44d1acc3f91ce9,"[-0.030900866,-0.010198973,1.008776903,1.01328814]","[18.3354187,-48.95919418,10.11032009]",0.823787868,377.6936951,1667466233247
636383fb3e44d1acc3f91cea,"[0.026655287,0.035699464,0.948107898,0.947675467]","[23.64547729,88.80477905,1.954498291]",0.816477299,377.6936951,1667466234490
636384093e44d1acc3f91ceb,"[-0.09889403,-0.011175536,0.889819324,0.898560286]","[-25.44967651,85.55465698,19.15878296]",0.836628795,365.4526672,1667466235731
636384093e44d1acc3f91cec,"[-0.047807604,0.026116945,0.915942371,0.917846262]","[24.22531128,68.34274292,8.859099388]",0.847121239,371.3244934,1667466236976
636384093e44d1acc3f91ced,"[-0.065996081,-0.003363036,1.000598192,1.007225633]","[-20.7270813,-7.012786388,42.06985474]",0.873371184,365.4526672,1667466238219
636384093e44d1acc3f91cee,"[-0.067705065,0.027398683,0.902209461,0.914977491]","[-22.22244263,-40.07094955,33.08242798]",0.87257576,371.3244934,1667466239466
636384093e44d1acc3f91cef,"[0.015424818,-0.030767821,1.04851079,1.049075484]","[72.11502075,-13.18496609,-12.70919895]",0.862500012,292.575592,1667466240711
636384093e44d1acc3f91cf0,"[-0.026445299,0.023553468,0.966906726,0.967555046]","[-71.41677856,28.23501587,24.75112915]",0.862613678,371.3244934,1667466241954
636384093e44d1acc3f91cf1,"[-0.077409655,0.019708253,0.863574207,0.867260635]","[62.31124878,65.87844849,-26.06063843]",0.872386396,371.3244934,1667466243199
636384093e44d1acc3f91cf2,"[0.006879896,0.025872804,0.920703113,0.926735282]","[-63.05496216,28.09005737,10.05691433]",0.868219674,392.2444763,1667466244444
636384093e44d1acc3f91cf3,"[-0.086748034,0.002801515,0.867846668,0.869135439]","[26.0105896,30.22628784,-29.40994263]",0.8689394,371.3244934,1667466245687
636384093e44d1acc3f91cf4,"[-0.005082995,0.031671144,0.855761707,0.856362641]","[-19.97177124,88.01895142,-9.939728737]",0.833636343,360.0207214,1667466246925
636384093e44d1acc3f91cf5,"[-0.051286608,-0.018316649,0.986254871,0.985386312]","[35.62362671,35.54397964,-5.781707764]",0.854318202,360.0207214,1667466248173
636384173e44d1acc3f91cf6,"[-0.011430651,0.017266847,0.954150379,0.954375029]","[-1.302642703,17.18765259,16.96914673]",0.867840886,377.6936951,1667466249420
636384173e44d1acc3f91cf7,"[0.023054212,0.004571535,0.998706043,0.995205343]","[74.75479126,67.35092163,-13.74679661]",0.864848495,377.6936951,1667466250665
636384173e44d1acc3f91cf8,"[-0.124650866,-0.002142332,0.885485828,0.887364268]","[72.92373657,18.15658569,-25.61050415]",0.840151548,360.0207214,1667466251908
636384173e44d1acc3f91cf9,"[0.018110365,-0.031805418,1.067981005,1.068607926]","[-11.38870239,-1.153411388,6.822052002]",0.842310607,360.0207214,1667466253155
636384173e44d1acc3f91cfa,"[-0.020463854,0.034722902,0.944079578,0.944939554]","[-19.21646118,78.28384399,-13.09829807]",0.854924202,371.3244934,1667466254402
636384173e44d1acc3f91cfb,"[-0.120927721,0.019036867,0.830249012,0.839908004]","[8.150177002,69.73129272,-32.22518921]",0.87106061,377.6936951,1667466255649
636384173e44d1acc3f91cfc,"[-0.142839342,0.035577394,0.830615222,0.841987669]","[72.0539856,-17.77786255,-29.63119507]",0.875113666,337.7055969,1667466256892
636384173e44d1acc3f91cfd,"[-0.03437987,0.010125734,0.931018054,0.931707621]","[16.45858765,71.32583618,-18.69064331]",0.873636305,337.7055969,1667466258137
636384173e44d1acc3f91cfe,"[-0.05024901,-0.010260008,0.956957996,0.958331287]","[-55.08987427,43.04367447,23.08792114]",0.870909095,337.7055969,1667466259380
636384173e44d1acc3f91cff,"[-0.040239245,0.006036378,0.981127918,0.979832768]","[68.86489868,-43.6338768,-24.22958374]",0.8689394,330.4559021,1667466260625
636384173e44d1acc3f91d00,"[0.038862318,0.042840578,0.918688953,0.920508027]","[4.549102783,52.16843033,-18.66012573]",0.854204595,312.5223083,1667466261866
636384243e44d1acc3f91d01,"[-0.096696764,0.006402589,0.967578113,0.972418964]","[-12.7696228,17.81326294,-7.467803955]",0.877575755,341.634491,1667466263109
636384243e44d1acc3f91d02,"[0.053083509,0.024468996,1.035632372,1.03728056]","[42.52822876,-80.03372192,-13.29666233]",0.855871201,341.634491,1667466264352
636384243e44d1acc3f91d03,"[-0.005937487,0.018182375,0.986499012,0.990183175]","[-37.26760864,3.42422533,38.75869751]",0.864204586,276.1661072,1667466265593
636384243e44d1acc3f91d04,"[-0.059892565,0.057672121,0.8744995,0.883479953]","[-2.057952881,71.14273071,35.96633911]",0.874128759,341.634491,1667466266836
636384243e44d1acc3f91d05,"[0.000898451,-0.035650633,1.045703173,1.046311021]","[21.04385376,-39.5902977,-7.467803955]",0.86102277,354.9652405,1667466268074
636384243e44d1acc3f91d06,"[-0.001542956,0.029840089,0.998645008,0.999091923]","[-55.91384888,62.52151871,-1.6847229]",0.858787894,345.799469,1667466269317
636384243e44d1acc3f91d07,"[-0.01509276,-0.010931395,0.981249988,0.974107981]","[30.99258423,44.54666519,-27.82302856]",0.871098459,350.2274475,1667466270558
636384243e44d1acc3f91d08,"[-0.066301256,0.031671144,0.928820789,0.931722581]","[16.69509888,98.11264038,-34.58267212]",0.870984852,345.799469,1667466271803
636384243e44d1acc3f91d09,"[0.029096693,0.002801515,0.991687,0.992117703]","[59.11453247,72.14981079,-35.14724731]",0.866136312,341.634491,1667466273046
636384243e44d1acc3f91d0a,"[-0.062883288,0.027703859,0.904650867,0.915229321]","[-29.75265503,-40.91781235,21.32553101]",0.870265186,345.799469,1667466274281
636384243e44d1acc3f91d0b,"[-0.067216784,0.038262941,0.895617664,0.898951173]","[18.93051147,8.291779518,13.50540066]",0.871893942,341.634491,1667466275526
636384323e44d1acc3f91d0c,"[0.029646009,-0.004278563,1.037402391,1.028136611]","[49.01321411,47.11777115,-24.03121948]",0.868598461,354.9652405,1667466276767
636384323e44d1acc3f91d0d,"[-0.060197741,0.047113039,0.896472156,0.899725318]","[-81.78512573,-8.180083275,34.78378296]",0.863143981,350.2274475,1667466278012
636384323e44d1acc3f91d0e,"[-0.030961901,-0.005743407,0.87864989,0.879213989]","[84.41360474,100.1725769,-43.4022522]",0.870719671,350.2274475,1667466279259
636384323e44d1acc3f91d0f,"[-0.06196776,0.028863527,0.90788573,0.910455704]","[5.830841064,72.99667358,-8.436738014]",0.863409102,337.7055969,1667466280502
636384323e44d1acc3f91d10,"[-0.065019518,0.02831421,0.923327625,0.923245132]","[6.88369751,32.50748062,-12.2209177]",0.864962101,341.634491,1667466281743
636384323e44d1acc3f91d11,"[-0.035234362,0.02630005,0.904284656,0.903530836]","[-10.44265747,78.44406128,-6.346282959]",0.868068159,337.7055969,1667466282979
636384323e44d1acc3f91d12,"[-0.100969225,0.030389406,0.88420409,0.889168024]","[0.230865553,-5.738677502,-12.76260471]",0.865416646,341.634491,1667466284224
636384323e44d1acc3f91d13,"[0.018110365,0.003656007,1.082019091,1.101861119]","[-169.0653992,-57.40493393,70.58853149]",0.86439395,337.7055969,1667466285467
636384323e44d1acc3f91d14,"[-0.001298815,-0.034735106,1.047168016,1.048058867]","[-13.63937378,-3.190459728,3.167572021]",0.852386355,345.799469,1667466286710
636384323e44d1acc3f91d15,"[0.012861341,0.000543214,1.057849169,1.060684204]","[6.609039307,47.53738785,-3.454742432]",0.858674288,350.2274475,1667466287957
636384323e44d1acc3f91d16,"[0.014997572,0.057733156,0.996569812,1.009765029]","[-57.88986206,-20.24978638,30.1222229]",0.872234881,345.799469,1667466289200
636384403e44d1acc3f91d17,"[0.080244154,0.010980226,1.123217821,1.126134038]","[37.70645142,53.42728043,-34.62844849]",0.870643973,354.9652405,1667466290441
636384403e44d1acc3f91d18,"[-0.060441881,0.010919191,0.970812976,0.972753942]","[-28.3946228,-19.12063599,8.66073513]",0.872727334,350.2274475,1667466291684
636384403e44d1acc3f91d19,"[0.011091322,0.083306886,0.967822254,0.971464336]","[59.6257019,2.882538319,-26.29714966]",0.884848535,350.2274475,1667466292927
636384403e44d1acc3f91d1a,"[-0.086076647,0.002130128,0.938098133,0.942041337]","[-54.01412964,33.15597916,27.14675903]",0.87651515,360.0207214,1667466294168
636384403e44d1acc3f91d1b,"[-0.068071276,0.016107179,0.892626941,0.895363629]","[79.61471558,-5.11306715,-39.99191284]",0.87681818,345.799469,1667466295411
636384403e44d1acc3f91d1c,"[0.012189955,0.011590578,1.004870653,1.003333569]","[-40.29647827,27.17453003,5.036773682]",0.872196913,345.799469,1667466296652
636384403e44d1acc3f91d1d,"[-0.076677233,0.061944582,0.887561023,0.893017948]","[-5.689544678,11.04599094,-1.921234131]",0.886136353,333.9839783,1667466297893
636384403e44d1acc3f91d1e,"[-0.003923327,0.001580812,0.935534656,0.935544193]","[-5.361480713,100.3862,-20.96420288]",0.847007573,350.2274475,1667466299140
636384403e44d1acc3f91d1f,"[-0.011491686,0.050286867,0.922473133,0.917210937]","[21.70761108,97.31918335,-26.46499634]",0.848825753,350.2274475,1667466300381
636384403e44d1acc3f91d20,"[-0.15559569,-0.003851317,0.887805164,0.901345015]","[-12.44918823,70.81466675,-2.028045654]",0.87348485,330.4559021,1667466301626
636384403e44d1acc3f91d21,"[-0.078020006,0.03197632,0.90397948,0.907903373]","[0.291900694,-55.0703392,20.28793335]",0.858409107,333.9839783,1667466302871
6363844d3e44d1acc3f91d22,"[-0.123308092,0.001947023,0.854541004,0.861663401]","[54.25460815,56.21963882,-0.158844054]",0.875075758,274.7554626,1667466304110
6363844d3e44d1acc3f91d23,"[-0.038103014,0.059259035,0.925952137,0.928628445]","[44.76364136,40.08346939,7.920684338]",0.87227273,337.7055969,1667466305355
6363844d3e44d1acc3f91d24,"[-0.035844713,0.082574464,0.835742176,0.842823505]","[-19.06387329,23.37509155,10.68252468]",0.878295481,327.1091614,1667466306596
6363844d3e44d1acc3f91d25,"[-0.055131823,0.007928468,0.919787586,0.92147249]","[-37.20657349,77.91000366,0.810089052]",0.860757589,333.9839783,1667466307841
6363844d3e44d1acc3f91d26,"[-0.082780749,0.022943117,0.879199207,0.883385718]","[1.138763547,15.44815159,-25.10696411]",0.872689366,330.4559021,1667466309084
6363844d3e44d1acc3f91d27,"[-0.003618151,0.017205812,0.981433094,0.981590569]","[25.61386108,-12.20840359,-27.89932251]",0.873522758,337.7055969,1667466310329
6363844d3e44d1acc3f91d28,"[-0.14564696,0.013726808,0.761584461,0.775507808]","[8.409576416,34.64371109,-26.90750122]",0.855227232,345.799469,1667466311576
6363844d3e44d1acc3f91d29,"[-0.073869616,0.052484132,0.816332996,0.818160594]","[-31.26327705,160.4676819,-14.79965305]",0.876363635,317.9743347,1667466312817
6363844d3e44d1acc3f91d2a,"[0.005292982,0.006280519,1.03502202,1.03640008]","[-10.29006958,-27.86392212,5.044403076]",0.826742411,330.4559021,1667466314066
6363844d3e44d1acc3f91d2b,"[-0.002946764,0.000787355,1.038439989,1.033965945]","[9.439544678,69.87625122,8.561553001]",0.844507575,337.7055969,1667466315309
6363844d3e44d1acc3f91d2c,"[0.042524427,0.001458742,1.036731005,1.037603855]","[17.31307983,-16.23672485,15.99258327]",0.840757549,345.799469,1667466316554
6363845b3e44d1acc3f91d2d,"[-0.089128405,0.06536255,0.911425769,0.91810298]","[21.66946411,103.926239,-4.683074951]",0.900530338,341.634491,1667466317797
6363845b3e44d1acc3f91d2e,"[-0.122270495,-0.014471434,0.862597644,0.875895739]","[36.24160767,81.01516724,-2.066192627]",0.874204576,341.634491,1667466319036
6363845b3e44d1acc3f91d2f,"[-0.093400866,0.0302063,0.906542957,0.911842287]","[-2.057952881,-23.55331421,7.539215088]",0.875378788,327.1091614,1667466320283
6363845b3e44d1acc3f91d30,"[-0.03236571,0.05352173,0.917163074,0.910633326]","[5.464630127,129.3702698,-28.45626831]",0.874734879,333.9839783,1667466321528
6363845b3e44d1acc3f91d31,"[-0.083574206,0.00475464,0.903552234,0.909619272]","[9.027557373,88.5987854,-11.33590794]",0.870340884,333.9839783,1667466322771
6363845b3e44d1acc3f91d32,"[-0.02479735,0.012323,0.992602527,0.990368903]","[71.41311646,3.965912342,-21.12442017]",0.867840886,337.7055969,1667466324014
6363845b3e44d1acc3f91d33,"[0.023298353,-0.010137938,1.027575731,1.028084397]","[-13.23501587,48.65127945,8.378447533]",0.875113666,333.9839783,1667466325253
6363845b3e44d1acc3f91d34,"[-0.037309557,0.029107668,0.945239246,0.947065294]","[-26.29653931,10.49667454,9.042204857]",0.867878795,333.9839783,1667466326500
6363845b3e44d1acc3f91d35,"[-0.018449694,0.018426515,0.936083972,0.936447084]","[22.95120239,112.3033142,-29.05899048]",0.870000005,317.9743347,1667466327747
6363845b3e44d1acc3f91d36,"[-0.037858874,0.047967531,0.945117176,0.947090626]","[36.00509644,88.11813354,-11.84707737]",0.87287879,330.4559021,1667466328994
6363845b3e44d1acc3f91d37,"[-0.025651842,-0.014410399,0.965075672,0.965524077]","[-57.31002808,47.85019302,24.10263062]",0.859015107,333.9839783,1667466330239
636384693e44d1acc3f91d38,"[-0.136125475,0.027825929,0.822985828,0.834631741]","[-43.05831909,43.09708023,9.667815208]",0.861553073,333.9839783,1667466331488
636384693e44d1acc3f91d39,"[-0.086931139,0.011102296,1.017749071,1.02151525]","[9.653167725,-65.15640259,-14.53262424]",0.865681827,320.8785095,1667466332735
636384693e44d1acc3f91d3a,"[-0.031022936,0.0614563,0.916186512,0.930713654]","[-83.58566284,-14.21493435,29.91622925]",0.884318233,327.1091614,1667466333982
636384693e44d1acc3f91d3b,"[-0.041520983,-0.032843016,1.022570848,1.023940325]","[-61.80374146,-107.8199768,33.82247925]",0.867500007,273.3768005,1667466335227
636384693e44d1acc3f91d3c,"[-0.101762682,-0.00507202,0.899890125,0.908703268]","[28.06289673,83.62442017,-17.80563354]",0.872613668,337.7055969,1667466336479
636384693e44d1acc3f91d3d,"[-0.074296862,0.061029054,0.76524657,0.771263123]","[48.44100952,2.844391346,-9.657441139]",0.876628757,330.4559021,1667466337726
636384693e44d1acc3f91d3e,"[-0.082353503,-0.017095946,0.94896239,0.946848214]","[36.32553101,130.0416565,-30.40176392]",0.852613688,280.6242371,1667466338971
636384693e44d1acc3f91d3f,"[-0.081682116,0.050958253,0.93522948,0.940171719]","[-12.45681763,-20.27267456,-12.19802952]",0.87772733,330.4559021,1667466340218
636384693e44d1acc3f91d40,"[-0.062150866,0.034234621,0.779589832,0.782812297]","[112.9093933,119.4749451,-64.16946411]",0.884810567,333.9839783,1667466341465
636384693e44d1acc3f91d41,"[-0.062456042,-0.019171141,0.960070789,0.960072041]","[-5.834503174,3.050384998,-10.28305149]",0.877651513,354.9652405,1667466342712
636384693e44d1acc3f91d42,"[-0.080095202,0.012261964,0.828356922,0.832310498]","[-5.819244385,9.275971413,-23.3140564]",0.832651556,350.2274475,1667466343963
636384773e44d1acc3f91d43,"[-0.19465819,-0.009222411,0.859973133,0.889027834]","[-57.40921021,-12.26943874,22.27157593]",0.861515105,330.4559021,1667466345211
636384773e44d1acc3f91d44,"[0.049116224,0.044366457,0.975268543,0.975933313]","[44.40505981,-7.859649181,-5.5909729]",0.83647728,330.4559021,1667466346460
636384773e44d1acc3f91d45,"[-0.09108153,0.070306398,0.888964832,0.896380126]","[47.12112427,77.73452759,-5.301055908]",0.874015152,333.9839783,1667466347701
636384773e44d1acc3f91d46,"[0.05546388,0.001153566,1.019763231,1.024320483]","[5.685882568,90.00259399,-4.095611572]",0.858257592,266.9543762,1667466348946
636384773e44d1acc3f91d47,"[0.027265638,-0.012945555,1.021838427,1.017205834]","[68.90304565,17.50808716,-28.70803833]",0.86102277,333.9839783,1667466350189
636384773e44d1acc3f91d48,"[-0.019548327,0.049676515,0.91948241,0.921030819]","[-47.61306763,87.61459351,5.914154053]",0.870643973,277.6125183,1667466351434
636384773e44d1acc3f91d49,"[0.013837904,-0.045965575,1.018664598,1.012202978]","[24.39315796,112.9594421,-38.87039185]",0.874015152,337.7055969,1667466352679
636384773e44d1acc3f91d4a,"[0.093488783,0.0357605,1.08946538,1.094053864]","[15.30654907,25.17562866,-22.97073364]",0.853636324,280.6242371,1667466353926
636384773e44d1acc3f91d4b,"[-0.035600573,0.008294679,0.963793933,0.959619343]","[16.03134155,115.1490784,-11.99203587]",0.854507565,350.2274475,1667466355165
636384773e44d1acc3f91d4c,"[-0.070390612,0.05352173,0.936328113,0.940494418]","[-69.02877808,7.483063221,29.71786499]",0.884356081,337.7055969,1667466356412
636384773e44d1acc3f91d4d,"[0.001020521,-0.004705809,0.976000965,0.973029971]","[15.93978882,52.69485855,21.7527771]",0.861477256,341.634491,1667466357657
636384843e44d1acc3f91d4e,"[-0.175615221,0.027276613,0.862597644,0.880715311]","[99.45877075,-13.91738796,-12.51846409]",0.853939414,360.0207214,1667466358898
636384843e44d1acc3f91d4f,"[0.005292982,0.018914796,0.906909168,0.907121837]","[-14.04373169,84.18136597,-3.675994873]",0.860833347,330.4559021,1667466360147
636384843e44d1acc3f91d50,"[-0.051530749,0.015863039,0.955676258,0.957195997]","[43.50479126,-15.83999538,-38.22189331]",0.867651522,327.1091614,1667466361394
636384843e44d1acc3f91d51,"[0.037092298,-0.002081297,0.990344226,0.991040766]","[-57.85934448,53.54172134,14.6955862]",0.859583378,327.1091614,1667466362643
636384843e44d1acc3f91d52,"[-0.094682604,0.006036378,0.883166492,0.888247907]","[-27.88345337,-38.08730698,28.49716187]",0.860795498,320.8785095,1667466363888
636384843e44d1acc3f91d53,"[-0.063798815,0.049371339,0.913928211,0.917481661]","[-49.47463989,10.83999729,31.07589722]",0.864659071,272.0329895,1667466365137
636384843e44d1acc3f91d54,"[-0.016435534,0.012078859,1.011401415,1.011607051]","[0.566558897,-37.37777328,13.09341335]",0.841666639,273.3768005,1667466366385
