acc_x,acc_y,acc_z,acc_g,gyro_pitch,gyro_yaw,gyro_roll,light,temp,time
0.385729969,0.08507812,0.09852421300000003,0.015782297,0.025165134005555555,0.028475867388888892,0.052832709416666665,0.851477265,31.921073909999997,1667544434166
0.395068347,0.10650146,0.10017216200000001,0.011510372000000046,0.009273105197222223,0.012955982155555556,0.002033657497222222,0.835454524,32.00127411,1667544435411
0.406970203,0.128107905,0.08863651800000005,0.005303024999999906,0.0013232761777777777,0.022174833880555554,0.0097495185,0.887045443,32.02132416,1667544436656
0.382373035,0.157465816,0.12067997500000005,0.02829617299999998,0.0010715059944444445,0.0042457580555555555,0.003114488058333333,0.870833337,32.00527191,1667544437901
0.342272937,0.156000972,0.089307904,0.014684260000000005,0.004250420463888889,0.0016034444166666668,0.008624606661111112,0.84829545,32.04134369,1667544439144
0.421069324,0.139216304,0.10200321700000003,0.0015382770000000878,0.005521986219444445,0.0032564799000000004,0.00436486105,0.82128787,32.05342865,1667544440387
0.354907215,0.153010249,0.09693729900000003,0.010365367000000014,0.006984286838888889,0.006838056774999999,0.0016538831916666666,0.803825796,32.05742645,1667544441634
0.421130359,0.164851069,0.10468876400000005,0.0030497309999999445,0.0004357231583333333,0.003383636475,0.0014207628027777777,0.814242423,32.05742645,1667544442885
0.404284656,0.199274898,0.09235966200000001,0.031268239000000086,0.003741794161111111,0.005693647597222223,0.014579772949999998,0.845530331,31.99324799,1667544444138
0.333361804,0.382380366,0.17451298199999998,0.03314769299999998,0.0027855767138888887,0.004888322619444444,0.012780083550000002,0.853863657,32.04540253,1667544445387
0.335375965,0.446284175,0.11756718200000005,0.06454896900000007,0.02929772272222222,0.023262447780555556,0.06061214872222222,0.85708338,32.06545258,1667544446636
0.072375491,0.110957026,0.12733280700000005,0.11733484299999997,0.023257785372222225,0.05841445922222222,0.04187774658333333,0.872954547,32.09758759,1667544447883
0.14812012,0.141108394,0.063123822,0.04104840799999998,0.0020251803916666667,0.016883427566666664,0.0016326904305555556,0.854545414,32.0694809,1667544449131
0.197802737,0.144587398,0.039503217000000035,0.008161783000000034,0.0027669270833333335,0.006329430475,0.006823221841666666,0.846439421,32.06145477,1667544450378
0.14396973,0.135920405,0.010999799000000032,0.008624315000000049,0.0028067694777777776,0.008187611897222223,0.0015479193805555556,0.839356065,32.06545258,1667544451625
0.21239014,0.13561523,0.045911908,0.011485576999999969,0.0013893975138888888,0.04095840452777778,0.06690470377777778,0.848749995,32.0694809,1667544452870
0.204455569,0.148615718,0.039686321999999996,0.007443488000000054,0.0038053724500000004,0.02340401543611111,0.0014843410916666666,0.845984817,32.0734787,1667544454113
0.196093753,0.163142085,0.055616498000000014,0.021772920999999945,0.007363213433333333,0.019871607091666667,0.0018641153972222223,0.852310598,32.07753754,1667544455360
0.207263187,0.136042476,0.015577434999999973,0.015161752999999889,0.01170772976388889,0.1113115946388889,0.013013203938888888,0.855492413,32.08556366,1667544456607
0.21818848,0.203791499,0.05463993499999997,0.0006450410000000684,0.014889187283333332,0.013619742127777777,0.022126093175,0.863295496,32.09358978,1667544457854
0.152392581,0.152644038,0.045911908,0.02702689199999997,0.0017284817166666666,0.017709945308333332,0.004852294591666666,0.850946963,32.08556366,1667544459103
0.141955569,0.153071284,0.043409467000000035,0.024445534000000047,0.004311455619444444,0.010207706027777779,0.0013359917527777777,0.856818199,32.10164642,1667544460353
0.25139159,0.156245112,0.06208622500000005,0.01648968500000003,0.004208034938888889,0.05421829225,0.008371988933333333,0.84496212,32.08956146,1667544461600
0.158740237,0.151850581,0.03010380300000004,0.0002666709999999961,0.004353841147222222,0.02474594116111111,0.012227376302777778,0.846060634,32.11367035,1667544462845
0.197375491,0.17669189,0.04249393899999998,0.006523787999999975,0.0036120944555555552,0.02035225629722222,0.0028813676694444445,0.85253787,32.11367035,1667544464092
0.074328616,0.201838374,0.02195918599999991,0.04434859800000002,0.009675767686111112,0.0215670281,0.019582960341666667,0.871628761,32.12175751,1667544465333
0.07176514,0.366267085,0.15205204500000002,0.07354575399999996,0.10133192275000001,0.025311364066666665,0.09935251872222223,0.890984833,32.08556366,1667544466584
0.067456052,0.154780269,0.019971967000000035,0.015463769000000016,0.021286858452777776,0.009296417236111111,0.06701066758333334,0.88560605,31.89702606,1667544467829
0.008410644,0.193842769,0.009046674000000032,0.0023599859999999806,0.09781392416666666,0.028221554222222223,0.0837105645,0.877613664,31.72905731,1667544469072
0.011059571,0.033085939,0.010267377000000022,0.009652733999999996,0.01632775200833333,0.004506852891666666,0.016404045952777776,0.875833333,31.80898285,1667544470317
0.0225708,0.08318603,0.05534541599999998,0.05885946800000008,0.07920922172222222,0.006555769177777778,0.05444505480555555,0.878257632,31.888999939999998,1667544471566
0.075146481,0.36809814,0.12727177099999998,0.04984325199999995,0.04373253716666667,0.022287580702777778,0.042405870222222225,0.889583349,31.873008730000002,1667544472810
0.17231445,0.334711909,0.09284794299999999,0.022704123999999992,0.04555511475,0.010589175752777777,0.00027635364444444444,0.890530288,31.933097840000002,1667544474055
0.213085935,0.320673823,0.09156620500000001,0.013344406999999947,0.01711188422222222,0.010822296141666667,0.0014631483277777776,0.899962127,31.973167420000003,1667544475302
0.150219724,0.398188472,0.08601200600000003,0.0068409439999999044,0.013233608669444445,0.007918887669444446,0.00815836588611111,0.902386367,31.89302826,1667544476547
0.02659912,0.046086427,0.03587520100000008,0.03239071399999993,0.08755662705555554,0.030991024444444445,0.08282046847222223,0.902272701,31.89702606,1667544477792
0.106555179,0.000676271,0.014024615000000074,0.009418844999999898,0.023512098524999997,0.024400075277777777,0.04429202608333333,0.85041666,31.81697845,1667544479035
0.031323243,0.109990239,0.17628300200000002,0.16838187000000004,0.17578210830555555,0.09343168469444445,0.04993099636111111,0.878257632,31.82900238,1667544480276
0.93208009,0.534785151,0.866285443,0.08288872200000008,0.25205485025,0.10355504352777777,0.07061513263888888,0.927234828,31.72505951,1667544481523
0.884533703,0.494929194,0.916151166,0.017047405000000015,0.18381415472222223,0.007573021783333333,0.10083431666666666,0.920871258,31.745018010000003,1667544482766
0.902294934,0.551752925,0.49415409600000004,0.172368407,0.07490709091666667,0.27659395005555554,0.030030992305555552,0.936553061,31.701072689999997,1667544484003
0.358593762,0.541254878,0.104505658,0.0975410940000001,0.019975450302777777,0.016904620330555557,0.07300991483333333,0.956439376,31.69710541,1667544485250
0.466320813,0.051447753,0.30229365799999997,0.35553669899999996,0.16077762180555555,0.23209593030555556,0.26414744058333334,0.953257561,31.757011409999997,1667544486499
0.345837414,0.479069829,0.22187626400000005,0.022969781999999994,0.03230963813888889,0.007473839652777778,0.07086944580555556,0.937272727,31.80101776,1667544487746
0.090466306,0.181645513,0.048692584000000094,0.07346188999999992,0.014611138238888887,0.00016233664444444446,0.09066179063888889,0.953257561,31.72905731,1667544488997
0.142565921,0.028864745,0.09916865799999997,0.1087515349999999,0.053054809583333334,0.011097802719444445,0.09939320883333333,0.959469676,31.737052919999996,1667544490242
0.543164074,0.441523433,0.374830365,0.056961119000000004,0.017135620116666667,0.03729205661111111,0.06251780191666667,0.941780329,31.77700043,1667544491489
0.555859387,0.047053222,0.092420697,0.06531393500000005,0.06541273327777777,0.006859249538888889,0.040265401194444446,0.948030293,31.745018010000003,1667544492737
0.54713136,0.090693355,0.223707318,0.04595160499999995,0.005667792425,0.023495568169444446,0.07737562391666666,0.944318175,31.737052919999996,1667544493984
0.576794446,0.25103271,0.289747357,0.05122810600000005,0.00925191243611111,0.015060849983333334,0.0018658108194444445,0.944583356,31.72505951,1667544495229
0.60963136,0.290034175,0.295118451,0.02397322700000004,0.01802317301388889,0.03835169475,0.07334899902777778,0.937045515,31.68914032,1667544496476
0.332592785,0.134516597,0.031690717000000035,0.03263521199999997,0.04479217530555555,0.022259606255555554,0.010044521755555555,0.940075815,31.7170639,1667544497721
0.312451184,0.099787593,0.007066607000000058,0.05913472200000003,0.019443088108333333,0.0008616978083333333,0.01720767551111111,0.951515198,31.737052919999996,1667544498964
0.101147458,0.169560552,0.021436809999999973,0.003823876000000004,0.03978814019444444,0.013358644644444443,0.002605862088888889,0.964015186,31.768974300000004,1667544500209
0.000574954,0.000461429,0.0002697709999999187,0.0002701279999999251,2.967297222222222e-06,8.1804075e-05,4.492863611111111e-05,0.901212096,32.54936981,1667544532853
0.000635989,0.000644535,0.00014770000000008388,0.00014805799999995095,0.00013012387222222224,3.941855e-05,6.612139722222222e-05,0.901136398,32.58986664,1667544534107
0.000697024,8.7887e-05,0.00020873499999995992,0.0002089739999999729,0.0001513166361111111,8.1804075e-05,6.612139722222222e-05,0.901287913,32.63039398,1667544535343
0.000635989,0.001743168,9.643999999997543e-05,9.495000000003806e-05,8.180375277777778e-05,4.535250277777778e-05,2.373586944444444e-05,0.901174247,32.66286469,1667544536585
0.000269778,0.000949711,0.0002697709999999187,0.00027024700000000124,0.00010893111111111111,3.941855e-05,1.8649655555555556e-05,0.901212096,32.71154022,1667544537826
0.000819094,0.000148922,8.666499999998578e-05,0.0002792480000000097,0.0001513166361111111,2.966975e-06,1.8649655555555556e-05,0.901742399,32.74810028,1667544539064
0.00112427,0.000766605,0.000758051999999898,0.0007590060000000065,6.654558611111111e-05,1.822578888888889e-05,6.612139722222222e-05,0.904621184,32.78871918,1667544540310
0.050623782,0.213596195,0.06075560999999996,0.08323061499999995,0.10062620375,0.048146989611111114,0.04959360758333334,0.89776516,32.82128143,1667544541549
0.003392331,0.121242672,0.0033825640000000323,0.010686755000000048,0.04883109727777778,0.13557306925,0.05501386855555556,0.939204574,32.81719208,1667544542785
0.373021245,0.604953647,0.370274663,0.05043810599999998,0.15754996405555555,0.3416303,0.1362245347777778,0.905757606,32.86605072,1667544544030
0.772557378,0.405795902,0.899083257,0.12153577800000004,0.0011202491,0.004877302380555556,0.019393920897222222,0.91901511,32.76436615,1667544545273
0.848118901,0.398044437,0.891759038,0.056887507000000004,0.023075951469444442,0.053084903305555556,0.014010959202777777,0.933181822,32.76027679,1667544546516
0.702733159,0.324008793,0.91605103,0.221627951,0.03263982136111111,0.014859093561111111,0.04173109266666667,0.932196975,32.78871918,1667544547759
0.765355229,0.408420414,0.923131108,0.12908971300000005,0.024904463024999997,0.04373889763888889,0.05192481147222222,0.927878797,32.72371674,1667544548999
0.758031011,0.429233402,0.923131108,0.12765795000000002,0.020941416422222223,0.0010142856166666667,0.004262288411111111,0.921590924,32.84160614,1667544550241
0.773045659,0.409335941,0.918614507,0.12149041900000002,0.047426430388888885,0.061504364,0.021550496419444447,0.924962163,32.86199188,1667544551480
0.701634526,0.367038578,0.923375249,0.21242302700000004,0.09093517727777777,0.04859797161111112,0.012972513833333333,0.930000007,32.84975433,1667544552727
0.796300054,0.451206058,0.914952397,0.076000929,0.02966690063888889,0.008861541747222222,0.035876803916666665,0.925946951,32.81719208,1667544553970
0.791661382,0.409763187,0.913731694,0.10441309200000004,0.019960615369444445,0.03653928969444444,0.015298631455555555,0.922348499,32.83345795,1667544555217
0.778843999,0.419223636,0.921361089,0.11200755799999995,0.007732391358333333,0.005110422769444444,0.013671875,0.921060622,32.82537079,1667544556464
0.733372808,0.395908207,0.935032964,0.16405761200000002,0.04280641344444445,0.04582171969444445,0.011356777613888888,0.91655302,32.74810028,1667544557703
0.717015386,0.369602054,0.936009526,0.20864397300000004,0.10098054675000001,0.06544621786111111,0.01640065511111111,0.911325753,32.74810028,1667544558948
0.764683843,0.407626957,0.928319097,0.13049483299999998,0.05887052219444445,0.08159510294444444,0.005316840277777778,0.92750001,32.79686737,1667544560193
0.889622808,0.514072299,0.914952397,0.04111492600000011,0.0006963938472222223,0.007717132569444444,0.04781341552777777,0.930378795,32.82128143,1667544561434
0.9317981,0.509250522,0.91214478,0.06550562400000004,0.06468328369444444,0.007690005833333333,0.040306091305555555,0.9284091,32.82128143,1667544562679
0.921483159,0.511142612,0.91592896,0.05221045000000002,0.07235506375,0.05162260266666666,0.04005686441666667,0.919810653,32.85381317,1667544563907
0.703648686,0.366855472,0.938023686,0.20907074199999998,0.05868573188888889,0.06777148777777778,0.03216807047222222,0.912234843,32.86605072,1667544565144
0.757542729,0.410190433,0.929478765,0.13565027699999999,0.06038115288888889,0.049482133666666664,0.0076692369250000005,0.933143973,32.89864349,1667544566384
0.770054936,0.40707764,0.922581792,0.12553423600000002,0.09439553155555556,0.07323922050000001,0.018630981444444444,0.935113668,32.91490936,1667544567627
0.947972417,0.226718754,0.841099858,0.012426018999999955,0.04257329305555556,0.019981808133333334,0.08280266655555556,0.936136365,32.82128143,1667544568864
1.0,0.39737305,0.761082768,0.09014380000000011,0.2923147413888889,0.5478511386111111,0.6193347508333333,0.921590924,32.89455414,1667544570105
0.683812261,0.384006351,0.974583745,0.20303177800000005,0.13919703166666667,0.060423533111111115,0.3068737452777778,0.930303037,32.93123627,1667544571342
1.0,0.345981449,0.907017827,0.07630276700000005,0.19408628675,0.05208884344444444,0.09511566161111112,0.92204541,32.95162201,1667544572582
1.0,0.0809668,1.0,0.24134135200000006,0.09401406183333333,0.25747383966666665,0.15184868705555554,0.928295434,32.95568085,1667544573821
0.619969487,0.417941898,0.938267827,0.249767721,0.05037816894444445,0.4033376905555556,0.021804809569444444,0.930378795,33.0331955,1667544575062
0.853978276,0.361789554,0.949498296,0.06924438499999996,0.0899026658888889,0.05045700072222222,0.17136722141666666,0.926628768,33.01277924,1667544576303
1.0,0.079440922,1.0,0.09871721300000003,0.009724511041666667,0.1631448533888889,0.17742326525000002,0.923977256,33.04949188,1667544577544
0.723729253,0.3912085,0.972325444,0.17683899400000003,0.08354484238888889,0.1377923753611111,0.14290534125,0.93265152,33.06993866,1667544578793
0.920811772,0.456455082,0.956090093,0.0286756749999999,0.2238197326666667,0.10856755574999999,0.15165286594444446,0.914696991,33.1026535,1667544580028
0.904515386,0.469882816,0.929478765,0.015894650999999982,0.21540620591666668,0.14699003430555557,0.16725582547222223,0.938257575,33.12715912,1667544581269
0.791844487,0.400058597,0.952366948,0.11155557599999999,0.165857527,0.09273656208333333,0.10818650986111111,0.922765136,33.13124847,1667544582510
0.763951421,0.358493656,0.938511968,0.15387928500000003,0.1593301561111111,0.14156468708333333,0.08316294352777778,0.918939412,33.15987396,1667544583753
0.776097417,0.449436039,0.95688355,0.093832731,0.1610679626388889,0.08455615572222222,0.016464233397222222,0.924962163,33.1762619,1667544584992
0.912877202,0.081088871,0.6907702680000001,0.03276520999999999,0.4804640875,0.3100895352777778,0.12987179225,0.90109849,33.15987396,1667544586230
0.347376704,0.166408688,0.0052136179999999754,0.07648348800000004,0.02915827433333333,0.054743872750000006,0.008119371202777777,0.954583347,33.18035126,1667544587467
0.132166743,0.017062992,0.08115112800000002,0.07153761400000003,0.006079355874999999,0.023018307155555556,0.05313279894444444,0.890416682,33.21721649,1667544588716
0.030177005,0.079006344,0.022252202,0.017051100999999957,0.02858606975,0.042240142833333334,0.026917351616666668,0.888636351,33.13124847,1667544589963
0.018458255,0.02035889,0.002283931000000017,0.004117131000000107,0.024374643961111112,0.009666866724999999,0.019393920897222222,0.86742425,33.2253952,1667544591213
0.008448489,0.052639157,0.008814692000000068,0.010222434999999974,0.07961823675,0.009815216063888889,0.06200748019444445,0.87590909,33.25408173,1667544592451
0.14065063,0.022060543,0.07706177199999997,0.06614547999999998,0.026621076794444445,0.023081885444444443,0.06979031033333334,0.890946984,33.27864838,1667544593701
0.216160893,0.284145504,0.004237056000000017,0.08237147300000003,0.07616381644444445,0.08538860744444444,0.16471269394444446,0.87227273,33.35659027,1667544594941
0.016270749,0.172573239,0.0054577590000000065,0.020289897999999917,0.0026461280055555553,0.015467749702777778,0.0031602647583333335,0.942575812,33.32375336,1667544596186
0.122279055,0.063747555,0.05252564000000004,0.04254317299999999,0.013227250841666666,0.0048289828833333335,0.005889044866666667,0.931325734,33.38130951,1667544597431
0.017369382,0.027431637,0.039210200000000084,0.035218835000000004,0.02782906425,0.07498296102777778,0.06421661377777778,0.928484797,33.37715912,1667544598676
0.152989507,0.100803226,0.08383667500000003,0.06569689499999998,0.008707258436111111,0.03965462577777778,0.008861117891666666,0.945151508,33.43471527,1667544599917
0.246729732,0.172397465,0.17795288600000003,0.12477415800000002,0.01224644978888889,0.25388632880555556,0.25249311658333334,0.952007532,33.45934296,1667544601162
0.535740972,0.065944821,0.07706177199999997,0.07625448699999993,0.09917916191666666,0.022763994005555555,0.027569240994444445,0.95598489,33.44704437,1667544602408
0.315220952,0.143955082,0.18503296400000002,0.10872340199999997,0.019902971055555555,0.01854070027777778,0.05136871338888889,0.950454533,33.4552536,1667544603655
0.4005481,0.242587894,0.20340454600000002,0.07595884799999997,0.02036327785833333,0.018334706625,0.0019048056666666668,0.956515193,33.4799118,1667544604889
0.348851323,0.046665043,0.0401867629999999,0.09811806699999992,0.07018745738888889,0.054277631972222226,0.007775200738888889,0.953977227,33.49227142,1667544606128
0.278599858,0.014003903,0.05031859899999991,0.08673047999999994,0.017550574408333335,0.09070799086111112,0.04100545247222222,0.949507535,33.48403168,1667544607375
0.405980229,0.089938968,0.18893921400000002,0.088556886,0.05401737955555556,0.10146798027777777,0.08377244736111111,0.955151498,33.49642181,1667544608620
0.007227786,0.093540043,0.003514408999999996,0.0008924009999999871,0.010959625244444444,0.020278506808333333,0.049906412750000004,0.943106115,33.53752899,1667544609863
0.473658442,0.015964359,0.20871460399999997,0.07195055500000003,0.0758035395,0.014837900797222223,0.2930984497222222,0.9375,33.53343964,1667544611108
0.156885982,0.341159672,0.281285405,0.19336092500000002,0.15686586169444444,0.07646645438888888,0.1980701022777778,0.934242427,33.48403168,1667544612345
0.055445559,0.162746578,0.4138439890000001,0.424259543,0.10696283975,0.06620322333333334,0.06785668266666667,0.935151517,33.50051117,1667544613592
0.462305903,0.018710941,0.014317632000000025,0.036725043999999984,0.23772218491666666,0.14146465725,0.05639648438888889,0.934356034,33.5210495,1667544614837
0.099512942,0.219394535,0.18228638200000002,0.18996739399999996,0.03685718113888889,0.07181930541666667,0.026064554849999998,0.922121227,33.56639862,1667544616080
0.291041255,0.011020511,0.043543695999999965,0.08342504500000003,0.1658151414722222,0.14593039619444445,0.01686689588888889,0.934696972,33.53752899,1667544617325
0.009556882,0.002407223,0.177708745,0.177649677,0.04828008544444444,0.006699879963888889,0.014540778266666667,0.935113668,33.50460052,1667544618568
0.012049563,0.003085941,0.06807982899999998,0.06815230799999994,0.02729924519722222,0.07275178697222222,0.10937330458333333,0.934204578,33.46349335,1667544619813
0.081934817,0.17721191,0.01534545399999998,0.046109318999999926,0.11626052855555555,0.11054441663888889,0.09646691216666667,0.937272727,33.44704437,1667544621058
0.207423091,0.090610355,0.05759155800000004,0.003890752999999969,0.018673790825,0.048931121833333334,0.05170779758333333,0.927765131,33.39354706,1667544622307
0.098841555,0.166171879,0.04007446800000003,0.020796358999999986,0.04724164008333333,0.0016924540194444445,0.034059312611111114,0.927083373,33.3894577,1667544623552
0.013026126,0.188266605,0.0076550250000000375,0.044224381000000035,0.022694481744444446,0.023272620308333335,0.030642191555555556,0.929583371,33.4017868,1667544624793
0.014195554,0.17825684,0.034581304000000035,0.018159747000000004,0.014217376708333333,0.007166120741666667,0.009814792208333334,0.932007551,33.40593719,1667544626040
0.092930906,0.159946293,0.034510492999999975,0.05091917499999998,0.060841449111111105,0.05628501044444445,0.02729373508055556,0.925113678,33.4017868,1667544627283
0.068028562,0.138156742,0.04160034700000004,0.029306889000000003,0.020263248019444444,0.04544024997222222,0.03656005858333333,0.912802994,33.43056488,1667544628526
0.024510495,0.158176273,0.044530033999999996,0.03121548900000004,0.018519507513888887,0.016485002305555555,0.05631171333333333,0.924810648,33.42232513,1667544629769
0.039097898,0.073452145,0.028233646999999973,0.024677634000000004,0.03910361397222222,0.004135555691666667,0.03431362575,0.87439394,33.3894577,1667544631008
0.027135007,0.081508785,0.015955806000000017,0.019581437000000035,0.0025884843527777777,0.014710744222222223,0.03172810872222222,0.860795498,33.3894577,1667544632249
0.063145749,0.12820068,0.14431273900000008,0.32494544999999997,0.009406619602777779,0.01152589586111111,0.06253729925,0.873939395,33.37306976,1667544633490
0.085911863,0.058620602,0.04593384300000003,0.004856229000000045,0.01797442966111111,0.044656117749999995,0.00216420475,0.890871167,33.30736542,1667544634733
0.056553952,0.040073246,0.029200434999999914,0.03153181100000002,0.015425364177777779,0.03899765013888889,0.028188917361111114,0.92083329,33.38539886,1667544635978
0.379307866,0.582729459,0.020115972000000037,0.20150768799999996,0.11048083836111111,0.027780744777777776,0.04691823322222222,0.933484793,33.30736542,1667544637223
0.362095952,0.284816891,0.12698853,0.012891530999999956,0.038891686333333335,0.09152857463888889,0.017677307127777778,0.926060617,33.40593719,1667544638470
0.096226804,0.167080075,0.038487554000000035,0.01934635600000001,0.05224313205555555,0.04999075994444444,0.12111409505555557,0.921212137,33.43471527,1667544639713
0.239283442,0.142177731,0.019434809999999914,0.024360179999999954,0.11482535469444445,0.17818578083333333,0.08887990316666666,0.886287928,33.35253143,1667544640960
0.25393188,0.085903317,0.05576050300000002,0.01202273399999998,0.019875844319444443,0.03592469958333334,0.004177517361111111,0.887575746,33.4182663,1667544642203
0.020665281,0.024013668,0.0792492629999999,0.079714179,0.029143015555555558,0.014280954997222222,0.08716837563888889,0.897878826,33.43056488,1667544643448
0.377894282,0.109348148,0.282811284,0.18200194800000002,0.17807981702777778,0.03132587008333333,0.3441467286111111,0.888598442,33.35659027,1667544644691
0.028782956,0.149440914,0.01926147899999997,0.00752377500000001,0.03278817072222222,0.09474987452777778,0.052560594333333335,0.898901522,33.35659027,1667544646116
0.100001223,0.04995361,0.009119867999999975,0.017978191000000088,0.02388721042222222,0.050096723777777775,0.01968553331111111,0.894356072,33.36074066,1667544647361
0.133692622,0.160854489,0.01534545399999998,0.036664962999999995,0.08053547011111112,0.08042356702777777,0.015091790094444444,0.878522754,33.3894577,1667544648608
0.140589595,0.001926273,0.004359125999999991,0.04262542699999994,0.016167110866666667,0.0526245965,0.0010621812611111112,0.892651498,33.40593719,1667544649853
0.135096431,0.179531246,0.11472046400000002,0.09415018600000002,0.03144709269444444,0.12141630383333334,0.002524481713888889,0.914545417,33.4017868,1667544651102
0.058192141,0.025844723,0.08463013200000002,0.07169687700000005,0.03441407944444445,0.15324783325,0.055379231777777774,0.876856089,33.41414642,1667544652352
0.159327388,0.307644039,0.491053462,0.525768638,0.011680179172222223,0.020236121283333335,0.24172719319444444,0.865757585,33.41414642,1667544653601
0.073817141,0.026333004,0.0026599170000000116,0.0004147290000000581,0.0008718705833333334,0.011213938394444446,0.001549614636111111,0.813787878,33.34020233,1667544654848
0.047083743,0.017666012,0.0052746530000000735,0.006531714999999938,2.416006111111111e-05,0.0002937317111111111,0.00040520558055555557,0.795833349,33.35659027,1667544656095
0.048731692,0.016445309,0.00484740699999997,0.005917071999999912,4.535282222222222e-05,0.00012418960000000001,0.00010850692499999998,0.78609848,33.3894577,1667544657342
0.10860718,0.042568356,0.01541626500000004,0.002536117999999976,0.0005480445083333332,0.034583621555555555,0.04566786025,0.783598483,33.42232513,1667544658585
0.058436282,0.019130856,0.0019274950000000013,0.01505732500000001,0.007123735216666666,0.06912782458333333,0.007859971788888889,0.778106034,33.45113373,1667544659835
0.02645386,0.071865231,0.03183472200000004,0.0008598570000000194,0.01154708862222222,0.025307125516666668,0.12745581733333333,0.770113587,33.4799118,1667544661084
0.109217532,0.008396,0.0006359819999999239,0.006613851000000004,0.001162634625,0.0009295145666666666,0.0009774102111111112,0.775909066,33.50051117,1667544662331
0.113184817,0.004428715,0.0013684030000000735,0.007754444999999999,0.00020896032777777777,0.0017195807555555557,0.0017564563277777778,0.77609849,33.52519989,1667544663572
0.257105708,0.142551273,0.036290288000000004,0.0075517890000000865,0.0038965009972222226,0.22540325588888888,0.04225582547222222,0.745227277,33.50875092,1667544664821
0.169520259,0.035007328,0.08774292500000003,0.07146585000000005,0.011955685086111112,0.013121287027777777,0.13824293347222222,0.778181851,33.50460052,1667544666070
0.185938716,0.10428223,0.09224975099999999,0.11286008400000003,0.034583621555555555,0.1406110127777778,0.17872111002777777,0.828030348,33.50051117,1667544667313
0.072056882,0.105075687,0.05484497499999996,0.04629612000000005,0.031786176888888885,0.06029044258333333,0.018922593858333333,0.833333313,33.50875092,1667544668556
0.07522095,0.17318359,0.10848510300000003,0.12445092200000007,0.030774858250000002,0.05300606622222222,0.029354519305555552,0.845340908,33.50875092,1667544669801
0.013402097,0.070522457,0.00875365699999997,0.014869094000000027,0.07027222844444445,0.022482554116666664,0.08739640977777777,0.844318211,33.51284027,1667544671047
0.005467527,0.019069821,0.0655773879999999,0.07802677200000008,0.11685985988888889,0.26759804619444444,0.3801159327777778,0.819962084,33.52519989,1667544672296
0.047816165,0.186855465,0.113621831,0.09287947399999996,0.3653873866666667,0.37223264916666665,0.14375305175,0.848712146,33.41002655,1667544673541
0.286107183,0.074123532,0.11392700700000002,0.065935254,0.062409713527777785,0.03541607327777778,0.3280190361111111,0.827121258,33.4675827,1667544674790
0.317052007,0.002536625,0.027989507000000025,0.01801633800000002,0.03261269463888889,0.031431833916666665,0.09193166097222222,0.793712139,33.48812103,1667544676037
0.162501216,0.070461422,0.01877319799999999,0.017921865000000037,0.05804400444444445,0.05367830063888889,0.36966790083333334,0.823674262,33.3894577,1667544677286
0.039219968,0.027858883,0.066004634,0.06708955799999994,0.0035998023222222225,0.00836817423611111,0.056942409944444446,0.836628795,33.45113373,1667544678531
0.143397212,0.050502926,0.09176147000000001,0.1022958759999999,0.07152260144444444,0.017063140869444444,0.010318332247222221,0.800681829,33.4429245,1667544679781
0.10434448,0.066799313,0.0028332470000000942,0.010457516,0.009279463025,0.05564922755555556,0.19614156086111112,0.833560646,33.45113373,1667544681030
0.021092527,0.021816403,0.012913822999999991,0.012447475999999957,0.1433236863888889,0.0007811652277777779,0.09848022461111111,0.824356079,33.47173309,1667544682275
0.015355222,0.027072757,0.04416382299999999,0.04365724299999996,0.012421925863888888,0.04159842597222222,0.0061645507805555555,0.827272713,33.42647552,1667544683522
0.209254146,0.050998539,0.026280521999999973,0.0027449130000000155,0.07497702175,0.009703318277777777,0.017762078180555557,0.773939371,33.4429245,1667544684767
0.222987056,0.063259274,0.026026606999999924,0.051881909000000004,0.000844743186111111,0.008649614122222222,0.014159308538888887,0.761552989,33.35659027,1667544686010
0.222376704,0.060451657,0.04513060999999996,0.067649603,0.02125337388888889,0.0053435431583333335,0.003923204211111111,0.742613614,33.38539886,1667544687261
0.131739497,0.053798825,0.03213989699999997,0.02173483399999998,0.029143015555555558,0.022440168591666667,0.015155368380555556,0.777083337,33.41414642,1667544688506
0.245142817,0.07339111,0.2578381300000001,0.28360354899999995,0.18870332505555554,0.27605989244444445,0.014980740016666667,0.789280295,33.38130951,1667544689751
0.000330813,0.042995602,0.021571039999999986,0.022475481000000075,0.05752012994444444,0.033063676611111106,0.032570732972222224,0.823257565,33.33608246,1667544690998
0.032618411,0.005649418,0.026575923,0.027109504000000006,0.08182822863888889,0.028973473444444443,0.0029271443694444442,0.818901479,33.31972504,1667544692248
0.126551509,0.179348141,0.037257075000000084,0.06263339499999998,0.09077156913888888,0.0007870992027777778,0.08148871527777778,0.81825757,33.29503632,1667544693495
0.010462649,0.044704586,0.03176391100000009,0.0327849389999999,0.004241519836111111,0.045461442722222224,0.037508646638888886,0.824886382,33.31148529,1667544694740
0.017918698,0.06960693,0.017796636000000032,0.015170216999999986,0.01174375746111111,0.007187313502777778,0.040899488666666664,0.82310605,33.31148529,1667544695991
0.042933352,0.137111813,0.06386840300000007,0.07776093499999992,0.04113811916666667,0.049699995250000004,0.004575093586111112,0.825606048,33.29097748,1667544697236
0.063990481,0.022182614,0.02974975099999999,0.03014659900000005,0.22718938191666666,0.11516443888888889,0.017439100477777778,0.823674262,33.27046967,1667544698485
