_id,acc,gyro,light,temp,time
6364c9f53e44d1acc3f92c4d,"[-0.044520259,0.058211669,0.896419704,0.899410367]","[-82.64053345,18.51410103,22.09793091]",0.818333328,36.1594162,1667549640977
6364c9f53e44d1acc3f92c4e,"[-0.034144282,0.026717529,0.975948513,0.976911008]","[66.21658325,66.02233887,-28.17977905]",0.816666663,36.1594162,1667549642222
6364c9f53e44d1acc3f92c4f,"[-0.049708247,0.034224853,0.923031032,0.928855181]","[18.36502266,42.36358643,-0.431670815]",0.81977272,36.1594162,1667549643467
6364c9f53e44d1acc3f92c50,"[0.069798589,0.030013427,0.998714626,1.00325942]","[-73.01223755,-5.976255894,28.00308228]",0.816666663,36.1594162,1667549644710
6364c9f53e44d1acc3f92c51,"[-0.028162837,0.051253662,0.957393825,0.963041067]","[-18.85879326,32.38433838,5.763397694]",0.813749969,36.15554047,1667549645953
6364c9f53e44d1acc3f92c52,"[0.054173589,0.048568115,0.983577907,0.986265302]","[-23.69582939,70.06591797,3.100738764]",0.81462121,36.15554047,1667549647200
6364c9f53e44d1acc3f92c53,"[-0.068507075,0.011336669,0.932430446,0.93501246]","[27.55081367,55.86761475,-18.33023071]",0.822424233,36.15554047,1667549648443
6364c9f53e44d1acc3f92c54,"[0.131322026,-0.004837647,1.12932992,1.142531633]","[55.07766724,-1.978453279,-27.6991272]",0.811856091,36.15554047,1667549649688
6364c9f53e44d1acc3f92c55,"[0.064549565,-0.043289796,1.142696619,1.145336747]","[6.165618896,22.75604439,0.30075106]",0.820909142,36.1594162,1667549650933
6364c9f53e44d1acc3f92c56,"[0.12688598,-0.096744388,1.226457477,1.240862727]","[7.011719227,-29.17663574,13.44665527]",0.821666658,36.11269379,1667549683647
6364c9f53e44d1acc3f92c57,"[0.02129516,0.028316651,0.897050738,0.897750139]","[-47.31719971,-46.69372559,20.03082275]",0.821136355,36.12047577,1667549684927
6364ca033e44d1acc3f92c58,"[0.000970453,-0.019168701,1.032914996,1.025722027]","[-0.671081245,18.04168701,11.81396484]",0.822348475,36.11660004,1667549686168
6364ca033e44d1acc3f92c59,"[0.063958734,0.002071533,1.039873004,1.046903491]","[-14.28955078,-138.7576294,26.88964844]",0.824810565,36.12047577,1667549687410
6364ca033e44d1acc3f92c5a,"[0.096551508,-0.04614624,1.107316852,1.112475753]","[9.651489258,10.45806885,-10.33416748]",0.824166656,36.12047577,1667549688653
6364ca033e44d1acc3f92c5b,"[-0.093695074,0.037044678,0.798539996,0.804870903]","[-43.86108398,-91.71478271,12.52349854]",0.829810619,36.12047577,1667549689893
6364ca033e44d1acc3f92c5c,"[-0.008734137,-0.013248291,0.974504352,0.974633574]","[-34.57611084,3.515319824,18.32183838]",0.829924226,36.1243515,1667549691137
6364ca033e44d1acc3f92c5d,"[-0.050543219,0.009761963,0.898881793,0.900354564]","[12.08526611,-48.82232666,7.991638184]",0.831060648,36.12828827,1667549692380
6364ca033e44d1acc3f92c5e,"[-0.016058356,-0.004459228,0.920732379,0.920883179]","[-52.27630615,-121.461792,34.03839111]",0.845340908,36.12828827,1667549693622
6364ca033e44d1acc3f92c5f,"[0.029168695,0.013607178,0.936235309,0.94070971]","[-98.00689697,-13.29986572,44.43725586]",0.855113685,36.17110443,1667549694869
6364ca033e44d1acc3f92c60,"[-0.023199469,-0.064029545,0.996110797,0.996411085]","[12.91687012,-47.07519531,15.82702637]",0.858484805,36.16335297,1667549696112
6364ca033e44d1acc3f92c61,"[0.136834711,-0.000736084,1.026384234,1.035465598]","[6.950684071,-20.26550293,13.78234863]",0.853674293,36.16725922,1667549697359
6364ca033e44d1acc3f92c62,"[0.031488031,0.007991944,0.978715777,0.977143705]","[-25.53527832,-28.09326172,7.495727539]",0.862500012,36.16335297,1667549698604
6364ca113e44d1acc3f92c63,"[0.021966547,-0.021854248,1.008989215,1.00946486]","[-36.94122314,20.67382813,1.666869998]",0.857045412,36.16335297,1667549699849
6364ca113e44d1acc3f92c64,"[0.063226312,0.030452881,1.005082965,1.007529974]","[-40.67962646,-32.32757568,20.87005615]",0.86223489,36.1594162,1667549701092
6364ca113e44d1acc3f92c65,"[0.046014398,-0.022159424,1.016496539,1.021782756]","[-4.68414259,-67.84240723,13.63739014]",0.869659066,36.16335297,1667549702333
6364ca113e44d1acc3f92c66,"[0.07006225,0.002681885,1.025651813,1.028045535]","[-27.84698486,0.204162672,12.88208008]",0.871439397,36.16335297,1667549703578
6364ca113e44d1acc3f92c67,"[-0.101751715,0.026851807,0.788652301,0.793577254]","[-60.22613525,-69.10125732,30.44494629]",0.879393935,36.16725922,1667549704819
6364ca113e44d1acc3f92c68,"[-0.082769781,0.000423584,0.946977496,0.950587928]","[-41.78588867,-111.2841797,30.37628174]",0.880795479,36.1750412,1667549706067
6364ca113e44d1acc3f92c69,"[0.029901117,0.024105225,0.922807574,0.924433649]","[-28.09112549,-19.01428223,15.73547363]",0.883409083,36.1750412,1667549707312
6364ca113e44d1acc3f92c6a,"[0.025018305,-0.024295654,1.012773395,1.017437816]","[-65.69641113,-53.16345215,33.22967529]",0.892575741,36.17891693,1667549708555
6364ca113e44d1acc3f92c6b,"[-0.079718024,0.005855713,0.874406695,0.878052592]","[-17.87536621,-39.59838867,37.88360596]",0.886174262,36.18669891,1667549709802
6364ca113e44d1acc3f92c6c,"[0.038446039,0.013302002,0.971513629,0.972365022]","[-16.52496338,-38.7210083,33.26782227]",0.891704559,36.18669891,1667549711049
6364ca113e44d1acc3f92c6d,"[0.040521234,-0.000308838,0.930620074,0.931501865]","[-22.97180176,11.13708496,14.1027832]",0.892727315,36.1944809,1667549712292
6364ca1e3e44d1acc3f92c6e,"[-0.010931402,-0.012454834,0.990495563,0.986896455]","[-15.67047119,6.177978516,-0.270996243]",0.896666706,36.21013641,1667549713533
6364ca1e3e44d1acc3f92c6f,"[0.017572016,0.022030029,0.989519,0.985278726]","[-16.40289307,-77.85980225,8.197631836]",0.889015138,36.21398163,1667549714782
6364ca1e3e44d1acc3f92c70,"[0.083978266,0.034908447,0.993852496,0.998004913]","[-27.5112915,-49.76837158,24.50164795]",0.894697011,36.21788788,1667549716021
6364ca1e3e44d1acc3f92c71,"[0.045770258,-0.048221435,1.043840289,1.045955539]","[-8.44543457,25.65582275,2.69683814]",0.895530283,36.22179413,1667549717264
6364ca1e3e44d1acc3f92c72,"[0.036065668,-0.048892822,1.021318316,1.018339515]","[-28.73962402,-26.78863525,27.54577637]",0.894962132,36.22570038,1667549718504
6364ca1e3e44d1acc3f92c73,"[0.08947143,-0.024661865,1.027849078,1.032030582]","[-33.70635986,-11.95709229,26.56158447]",0.900151491,36.22957611,1667549719751
6364ca1e3e44d1acc3f92c74,"[-0.008673102,-0.010196533,1.000078082,1.000158429]","[-15.48736572,-52.62939453,21.26678467]",0.897310555,36.23738861,1667549720996
6364ca1e3e44d1acc3f92c75,"[-0.031011969,0.054500733,0.853532672,0.861798823]","[-68.89312744,-62.12799072,30.55938721]",0.894280255,36.24913788,1667549722246
6364ca1e3e44d1acc3f92c76,"[-0.033209234,-0.039981689,0.974321246,0.975706577]","[10.73486328,31.41601372,-7.41973877]",0.894962132,36.25298309,1667549723493
6364ca1e3e44d1acc3f92c77,"[0.023004144,-0.017581787,0.999711871,1.001646638]","[-34.33959961,-58.24462891,14.71313477]",0.899242401,36.26082611,1667549724738
6364ca1e3e44d1acc3f92c78,"[0.049371332,-0.032352295,1.077531695,1.07914722]","[-90.94970703,-27.81860352,51.52496338]",0.89988637,36.26470184,1667549725985
6364ca2c3e44d1acc3f92c79,"[-0.053839117,0.008052979,0.888810992,0.890476525]","[-31.67694092,-24.96520996,33.74847412]",0.899166703,36.26857758,1667549727228
6364ca2c3e44d1acc3f92c7a,"[0.021783441,0.020198975,0.962663531,0.963121772]","[-18.15765381,-53.36181641,10.01342773]",0.894356072,36.27642059,1667549728475
6364ca2c3e44d1acc3f92c7b,"[-0.116949469,-0.017276611,0.915605426,0.923205793]","[-124.0078735,-45.65612793,53.57727051]",0.904583335,36.28032684,1667549729720
6364ca2c3e44d1acc3f92c7c,"[-0.00427857,0.038204346,0.90345943,0.904276967]","[-24.18487549,-78.33282471,8.731689453]",0.890227318,36.28420258,1667549730969
6364ca2c3e44d1acc3f92c7d,"[0.064202875,-0.009281006,1.043352008,1.045366764]","[-39.75646973,38.11462402,2.826537848]",0.894318223,36.28420258,1667549732212
6364ca2c3e44d1acc3f92c7e,"[0.106134027,-0.013126221,1.031328082,1.027820826]","[-4.363708019,51.75598145,1.338806033]",0.892992437,36.28813934,1667549733457
6364ca2c3e44d1acc3f92c7f,"[-0.046575934,-0.032352295,1.035844684,1.037395835]","[18.36425781,-29.10797119,-2.498779535]",0.891363621,36.29592133,1667549734702
6364ca2c3e44d1acc3f92c80,"[0.212518305,-0.031192627,1.112138629,1.132691145]","[-6.805114269,-34.32647705,30.49835205]",0.899318218,36.29982758,1667549735952
6364ca2c3e44d1acc3f92c81,"[0.022454828,-0.014652099,0.97969234,0.987925529]","[-65.77270508,-5.319519043,38.12011719]",0.900151491,36.30373383,1667549737199
6364ca2c3e44d1acc3f92c82,"[-0.008917242,-0.007938232,0.956010699,0.956085265]","[-40.26000977,-13.0480957,6.091918945]",0.893106043,36.31157684,1667549738444
6364ca2c3e44d1acc3f92c83,"[0.063348383,0.013790283,0.990495563,0.99196732]","[-47.01202393,-33.91448975,12.88208008]",0.891439438,36.31542206,1667549739691
6364ca3a3e44d1acc3f92c84,"[0.057183832,0.008785401,1.012346148,1.010753512]","[-17.27264404,45.93475342,21.85424805]",0.893409133,36.31935883,1667549740934
6364ca3a3e44d1acc3f92c85,"[0.018487543,-0.041202392,1.026872516,1.034568429]","[-34.37011719,-55.05554199,32.74902344]",0.900984824,36.32326508,1667549742177
6364ca3a3e44d1acc3f92c86,"[0.097039789,-0.006229248,1.064287066,1.068720102]","[44.15161133,2.386169434,-6.435546875]",0.894583344,36.33107758,1667549743424
6364ca3a3e44d1acc3f92c87,"[0.026666254,-0.034000244,1.041581988,1.042948246]","[22.8427124,-59.25933838,-1.186523557]",0.897992432,36.33107758,1667549744669
6364ca3a3e44d1acc3f92c88,"[0.038751215,-0.025028076,1.04432857,1.045346975]","[-46.66107178,-63.4173584,12.67608643]",0.894280255,36.33885956,1667549745914
6364ca3a3e44d1acc3f92c89,"[0.154473871,-0.01288208,1.070146441,1.081314683]","[18.00567627,-27.16247559,-9.388122559]",0.892083347,36.34670258,1667549747157
6364ca3a3e44d1acc3f92c8a,"[-0.097235113,0.027889404,0.837114215,0.843203843]","[-101.7300415,7.48260498,38.387146]",0.89746213,36.34279633,1667549748402
6364ca3a3e44d1acc3f92c8b,"[0.034234613,-0.021854248,1.037187457,1.037982464]","[-48.53790283,-70.71105957,35.64056396]",0.900113642,36.34279633,1667549749639
6364ca3a3e44d1acc3f92c8c,"[0.145013422,-0.005863037,1.050859332,1.060833931]","[-31.54724121,0.600891173,15.34637451]",0.897234857,36.35057831,1667549750886
6364ca3a3e44d1acc3f92c8d,"[0.019769281,-0.026798096,1.010881305,1.011429667]","[-63.03375244,31.4389019,22.472229]",0.896439433,36.35842133,1667549752131
6364ca3a3e44d1acc3f92c8e,"[0.011529535,0.007381592,0.971086383,0.969833314]","[-48.26324463,16.56158447,4.360046387]",0.891363621,36.29204559,1667549753370
6364ca473e44d1acc3f92c8f,"[0.009881586,-0.028201904,0.999040484,0.98995316]","[-13.67156982,25.79315186,0.102844089]",0.900416672,36.37014008,1667549754613
6364ca473e44d1acc3f92c90,"[-0.128546149,0.012203369,0.820512652,0.833501399]","[-59.69207764,-64.88983154,27.78991699]",0.896401525,36.37795258,1667549755856
6364ca473e44d1acc3f92c91,"[-0.080084234,0.010006104,0.865922809,0.869675756]","[8.003540039,-134.2715454,26.98883057]",0.896893919,36.38185883,1667549757103
6364ca473e44d1acc3f92c92,"[-0.126959234,0.015438233,0.816728473,0.827070653]","[-32.50854492,6.170349121,38.47106934]",0.893901527,36.38967133,1667549758348
6364ca473e44d1acc3f92c93,"[0.129571527,-0.027774658,1.055070758,1.063359976]","[-91.53717041,-13.38378906,46.6116333]",0.908219695,36.39360809,1667549759593
6364ca473e44d1acc3f92c94,"[-0.09210816,0.021053467,0.860978961,0.866147757]","[-58.31878662,-63.21899414,17.53601074]",0.895037889,36.39360809,1667549760838
6364ca473e44d1acc3f92c95,"[0.002740473,0.032894287,0.938920856,0.940781593]","[-126.8765335,27.35717773,46.90155029]",0.888901472,36.40142059,1667549762083
6364ca473e44d1acc3f92c96,"[-0.100103766,0.014400635,0.844621539,0.845421672]","[-19.68353271,-21.62353516,11.08154297]",0.894090891,36.40532684,1667549763326
6364ca473e44d1acc3f92c97,"[0.04259643,-0.017032471,0.969743609,0.970828116]","[-37.31506348,-48.2119751,9.578552246]",0.906590939,36.41316986,1667549764573
6364ca473e44d1acc3f92c98,"[-0.048345953,-0.008365478,0.904558063,0.905887723]","[-38.48236084,-41.5057373,12.24121094]",0.903939426,36.42095184,1667549765816
6364ca473e44d1acc3f92c99,"[0.048394769,-0.000064697,1.053544879,1.05465591]","[-23.4677124,-61.97540283,5.023803711]",0.906931877,36.42879486,1667549767063
6364ca553e44d1acc3f92c9a,"[-0.093267828,0.021968994,0.865495563,0.870783567]","[-34.04968262,48.63555908,11.78344727]",0.902689397,36.43270111,1667549768306
6364ca553e44d1acc3f92c9b,"[-0.024786383,-0.010562744,0.891252398,0.891659558]","[-15.73913574,24.90814209,4.283752441]",0.911553025,36.36235809,1667549769551
6364ca553e44d1acc3f92c9c,"[0.096185297,-0.03821167,1.029191852,1.034382701]","[0.961609185,97.50946045,-1.712951779]",0.911249995,36.44445038,1667549770798
6364ca553e44d1acc3f92c9d,"[-0.018927008,-0.007022705,0.974687457,0.97489655]","[-43.85345459,-1.024169803,29.52941895]",0.910606086,36.45226288,1667549772041
6364ca553e44d1acc3f92c9e,"[0.082269281,0.017940674,0.996415973,0.995799184]","[-22.62084961,5.010681152,25.90545654]",0.905606091,36.4601059,1667549773288
6364ca553e44d1acc3f92c9f,"[-0.013067633,-0.027591553,0.981645465,0.982120097]","[-3.310851812,7.169799805,23.34197998]",0.888636351,36.4679184,1667549774529
6364ca553e44d1acc3f92ca0,"[0.034661859,-0.016849365,1.010881305,1.008082271]","[6.698914051,-58.35144043,18.86352539]",0.875378788,36.47182465,1667549775774
6364ca553e44d1acc3f92ca1,"[-0.001226813,0.030697022,0.914445758,0.914961696]","[-10.42144775,-39.20928955,15.82702637]",0.86954546,36.47182465,1667549777019
6364ca553e44d1acc3f92ca2,"[0.009332269,0.023555908,0.943010211,0.943350554]","[-16.86828613,-10.45410156,10.23468018]",0.861818194,36.47576141,1667549778264
6364ca553e44d1acc3f92ca3,"[0.169976801,-0.007999267,1.018022418,1.030448556]","[-58.95202637,-55.65826416,23.55560303]",0.853295445,36.47576141,1667549779509
6364ca553e44d1acc3f92ca4,"[-0.047735602,0.045467529,0.857194781,0.859726071]","[-54.4430542,12.15179443,15.75836182]",0.837348521,36.47969818,1667549780757
6364ca633e44d1acc3f92ca5,"[0.055047601,-0.03442749,1.06550777,1.06748414]","[-20.46173096,0.745849669,2.475585699]",0.84496212,36.47576141,1667549781999
6364ca633e44d1acc3f92ca6,"[-0.021063238,-0.001773682,0.935869098,0.936107755]","[-36.95648193,-61.80755615,20.70220947]",0.843636334,36.47969818,1667549783236
6364ca633e44d1acc3f92ca7,"[-0.09577027,0.031063233,0.798051715,0.804377615]","[-62.86590576,-68.5824585,21.29730225]",0.842121243,36.47969818,1667549784485
6364ca633e44d1acc3f92ca8,"[0.058099359,-0.000308838,0.956560016,0.953726947]","[3.47930932,-45.91552734,-9.189758301]",0.840265155,36.40923309,1667549785730
6364ca633e44d1acc3f92ca9,"[0.012506098,-0.010928955,0.963029742,0.963172972]","[-28.45733643,2.378540039,10.80688477]",0.846325755,36.4835434,1667549786977
6364ca633e44d1acc3f92caa,"[0.105279535,0.048153076,1.059648395,1.06930995]","[-73.40209961,19.89562988,48.8470459]",0.841098487,36.4835434,1667549788222
6364ca633e44d1acc3f92cab,"[0.009149164,-0.007572021,0.965898395,0.958594263]","[-14.17510986,54.10583496,16.03302002]",0.842954516,36.4835434,1667549789461
6364ca633e44d1acc3f92cac,"[0.038873285,-0.012027588,1.003190875,1.004015803]","[-67.51983643,-21.11999512,35.90759277]",0.83859849,36.48748016,1667549790706
6364ca633e44d1acc3f92cad,"[-0.053594977,-0.007694092,0.939348102,0.93298465]","[-53.70300293,4.095153809,29.1784668]",0.83617425,36.49141693,1667549791953
6364ca633e44d1acc3f92cae,"[0.036309808,0.006038819,1.023576617,1.02414906]","[-40.94665527,-46.28936768,16.3458252]",0.840795457,36.49925995,1667549793196
6364ca633e44d1acc3f92caf,"[0.066522211,-0.01678833,1.02845943,1.03357625]","[-39.02404785,27.89123535,14.33929443]",0.844280303,36.49925995,1667549794439
6364ca703e44d1acc3f92cb0,"[-0.002508551,0.007747803,0.929094195,0.918096721]","[-22.50640869,-0.017089769,11.02813721]",0.840151548,36.5031662,1667549795680
6364ca703e44d1acc3f92cb1,"[-0.082952887,0.014095459,0.871354938,0.875408053]","[-61.40106201,-13.52111816,18.2989502]",0.835530341,36.5031662,1667549796927
6364ca703e44d1acc3f92cb2,"[0.012628168,0.01446167,0.941118121,0.939653754]","[-39.7946167,-6.402893066,19.30603027]",0.837007582,36.49925995,1667549798172
6364ca703e44d1acc3f92cb3,"[0.059747308,-0.013492431,1.010148883,1.004601359]","[1.358337641,37.19146729,-0.270996243]",0.837007582,36.5031662,1667549799415
6364ca703e44d1acc3f92cb4,"[-0.01398316,0.001888428,0.990007281,0.99465549]","[-76.30889893,-53.30078125,38.02093506]",0.842045426,36.5031662,1667549800660
6364ca703e44d1acc3f92cb5,"[-0.063360602,0.021724854,0.878862262,0.884705365]","[-16.0748291,-66.72088623,24.57794189]",0.843371212,36.50707245,1667549801903
6364ca703e44d1acc3f92cb6,"[0.053582758,-0.036258545,1.015886188,1.017944217]","[-16.52496338,-3.946228027,16.71203613]",0.845075727,36.5109787,1667549803150
6364ca703e44d1acc3f92cb7,"[-0.001287848,0.020687256,0.918535113,0.918768942]","[-30.79956055,5.788879395,5.84777832]",0.836893916,36.5109787,1667549804397
6364ca703e44d1acc3f92cb8,"[-0.074774176,-0.027286377,0.897355914,0.900879264]","[18.42529297,-22.9510498,-11.04370117]",0.832727253,36.5109787,1667549805640
6364ca703e44d1acc3f92cb9,"[-0.034185797,0.039486084,0.867875934,0.872317076]","[-27.5189209,-105.5163574,16.46026611]",0.830984831,36.51491547,1667549806887
6364ca703e44d1acc3f92cba,"[0.134820551,0.001766357,1.053300738,1.066572547]","[-37.71942139,-21.46331787,10.58563232]",0.843560636,36.51885223,1667549808134
6364ca7e3e44d1acc3f92cbb,"[0.077203363,0.0221521,1.034623981,1.037736893]","[-34.05731201,-22.89001465,4.817810059]",0.842272758,36.51885223,1667549809382
6364ca7e3e44d1acc3f92cbc,"[-0.046331793,-0.002078857,0.961870074,0.962987542]","[-51.21582031,-67.17102051,28.36975098]",0.846553087,36.51491547,1667549810625
6364ca7e3e44d1acc3f92cbd,"[0.025750726,-0.008365478,0.927812457,0.921577752]","[-31.31835938,-9.988708496,27.28637695]",0.850909114,36.51885223,1667549811876
6364ca7e3e44d1acc3f92cbe,"[-0.023870856,0.000179443,0.945939898,0.945659339]","[-71.80755615,34.59747314,27.41607666]",0.84465909,36.51885223,1667549813125
6364ca7e3e44d1acc3f92cbf,"[0.051507562,-0.018619385,1.013933063,1.008317709]","[-11.16912842,42.95928955,16.42211914]",0.845416665,36.51885223,1667549814370
6364ca7e3e44d1acc3f92cc0,"[0.122064203,-0.02673706,1.05378902,1.057556152]","[-15.59417725,-52.70568848,3.536071539]",0.849431813,36.52269745,1667549815618
6364ca7e3e44d1acc3f92cc1,"[-0.022222906,0.026424561,0.902543902,0.903204083]","[-66.61193848,5.86517334,37.50213623]",0.834280312,36.44838715,1667549816864
6364ca7e3e44d1acc3f92cc2,"[0.099237055,0.025753174,0.967180133,0.966778398]","[17.99041748,-56.22283936,4.016723633]",0.835075736,36.52269745,1667549818109
6364ca7e3e44d1acc3f92cc3,"[-0.029302984,0.01256958,0.938066363,0.941579521]","[-53.19946289,-64.20318604,32.1081543]",0.84556818,36.51885223,1667549819354
6364ca7e3e44d1acc3f92cc4,"[-0.001470953,0.018123779,0.91731441,0.918722391]","[-31.08184814,-81.28540039,20.08422852]",0.848674297,36.51885223,1667549820597
6364ca7e3e44d1acc3f92cc5,"[0.02898559,-0.013431396,1.014604449,1.023286462]","[-67.32147217,-47.06756592,20.22155762]",0.852386355,36.52269745,1667549821844
6364ca8c3e44d1acc3f92cc6,"[-0.129888922,-0.006168213,0.794755816,0.805323541]","[-5.393676281,-13.57452393,0.74371326]",0.842727244,36.52269745,1667549823091
6364ca8c3e44d1acc3f92cc7,"[0.058770746,0.020198975,0.946916461,0.948953509]","[-30.54779053,-36.53137207,7.427062988]",0.852500021,36.52269745,1667549824340
6364ca8c3e44d1acc3f92cc8,"[-0.012640387,-0.016605224,0.993181109,0.987947047]","[-61.85882568,53.51837158,29.29290771]",0.847196937,36.52269745,1667549825587
6364ca8c3e44d1acc3f92cc9,"[-0.098577887,0.007564697,0.910478473,0.91448015]","[7.843323231,-109.0716553,21.11419678]",0.841174245,36.52269745,1667549826836
6364ca8c3e44d1acc3f92cca,"[-0.089666754,0.005489502,0.835649371,0.840464294]","[-40.27526855,-10.23284912,23.16650391]",0.837121248,36.52269745,1667549828081
6364ca8c3e44d1acc3f92ccb,"[0.009881586,-0.029666748,0.965104938,0.965611339]","[-28.28186035,-25.26275635,30.83404541]",0.850037873,36.52269745,1667549829331
6364ca8c3e44d1acc3f92ccc,"[0.045709223,-0.013919678,1.05580318,1.056883812]","[-72.66204834,-76.18133545,32.97790527]",0.85071969,36.45226288,1667549830580
6364ca8c3e44d1acc3f92ccd,"[-0.028814703,-0.009952392,0.938127398,0.937183082]","[-15.02960205,-54.17053223,16.82647705]",0.846060634,36.53057098,1667549831825
6364ca8c3e44d1acc3f92cce,"[0.06627807,0.033626709,0.999833941,1.002592325]","[-1.968078375,7.803039551,13.21014404]",0.837348521,36.53057098,1667549833077
6364ca8c3e44d1acc3f92ccf,"[-0.023626715,0.001522217,0.943193316,0.943490386]","[-53.27575684,44.51568604,38.49395752]",0.848143995,36.52663422,1667549834320
6364ca8c3e44d1acc3f92cd0,"[-0.002386481,-0.013980713,0.987016559,0.98686409]","[-20.17944336,-68.7197876,12.03521729]",0.846856058,36.53057098,1667549835567
6364ca9a3e44d1acc3f92cd1,"[0.045343012,-0.008487549,0.995561481,0.996629655]","[4.623718739,-66.01135254,2.506103277]",0.848409116,36.52663422,1667549836814
6364ca9a3e44d1acc3f92cd2,"[0.038446039,0.007442627,0.952165484,0.952970445]","[-67.32147217,-33.6932373,20.41229248]",0.850265145,36.52663422,1667549838061
6364ca9a3e44d1acc3f92cd3,"[-0.041632086,-0.006534424,0.894182086,0.895174563]","[-42.79296875,-70.45166016,17.83355713]",0.855416656,36.53057098,1667549839306
6364ca9a3e44d1acc3f92cd4,"[0.031426996,0.008052979,0.946123004,0.948105037]","[-58.66973877,-14.7265625,25.39428711]",0.857348502,36.53057098,1667549840557
6364ca9a3e44d1acc3f92cd5,"[0.057183832,0.003231201,0.999650836,1.001290321]","[-57.41088867,-28.65020752,37.29614258]",0.861136317,36.53057098,1667549841802
6364ca9a3e44d1acc3f92cd6,"[-0.055914313,-0.023868408,0.961931109,0.962990046]","[-45.36407471,13.4487915,13.99597168]",0.845037878,36.53057098,1667549843049
6364ca9a3e44d1acc3f92cd7,"[0.030206293,-0.009158935,0.961564898,0.959860206]","[-31.66168213,-55.94818115,17.82592773]",0.857196927,36.53057098,1667549844297
6364ca9a3e44d1acc3f92cd8,"[0.022576898,-0.036685791,1.066545367,1.060288668]","[-61.64520264,35.68847656,33.18389893]",0.852803051,36.53057098,1667549845546
6364ca9a3e44d1acc3f92cd9,"[0.033502191,0.001156006,0.973039508,0.973616779]","[-39.7869873,-43.29864502,31.07055664]",0.85344696,36.53057098,1667549846793
6364ca9a3e44d1acc3f92cda,"[0.114434808,-0.000614014,1.051408648,1.057618022]","[-19.46228027,44.92004395,31.20025635]",0.859469712,36.53057098,1667549848036
6364ca9a3e44d1acc3f92cdb,"[-0.089422613,0.034725342,0.851457477,0.864226162]","[-65.68878174,-55.80322266,31.71905518]",0.858598471,36.53057098,1667549849283
6364caa73e44d1acc3f92cdc,"[0.147393793,-0.024295654,1.084001422,1.093285322]","[-39.28344727,-23.80554199,17.68096924]",0.858106017,36.53057098,1667549850532
6364caa73e44d1acc3f92cdd,"[-0.077581793,0.023494873,0.840837359,0.844735682]","[-29.30419922,-9.126586914,5.016174316]",0.85041666,36.53057098,1667549851781
6364caa73e44d1acc3f92cde,"[0.003411859,-0.008182373,0.950090289,0.954267919]","[-89.90447998,-11.72058105,33.35174561]",0.851249993,36.53057098,1667549853028
6364caa73e44d1acc3f92cdf,"[0.002130121,0.025753174,0.916337848,0.916646302]","[4.6771245,-45.85449219,9.021606445]",0.852424204,36.53057098,1667549854277
6364caa73e44d1acc3f92ce0,"[-0.064093024,0.002681885,0.900956988,0.90323782]","[-68.38195801,-44.8626709,27.56866455]",0.856553078,36.53057098,1667549855518
6364caa73e44d1acc3f92ce1,"[-0.044927984,0.029293213,0.836015582,0.838684738]","[-54.47357178,-43.51989746,31.72668457]",0.856022775,36.53450775,1667549856763
6364caa73e44d1acc3f92ce2,"[0.073541254,0.009884033,1.013322711,1.020014405]","[-71.86859131,-14.5892334,26.53869629]",0.860189378,36.53450775,1667549858012
6364caa73e44d1acc3f92ce3,"[-0.025762945,-0.006229248,0.924211383,0.924591422]","[-53.37493896,-48.11279297,17.79541016]",0.861098468,36.4679184,1667549859258
6364caa73e44d1acc3f92ce4,"[0.043695062,-0.021732178,1.015886188,1.017057657]","[-22.72003174,-53.75091553,16.70440674]",0.856666625,36.53844452,1667549860507
6364caa73e44d1acc3f92ce5,"[-0.00226441,0.046932373,0.92097652,0.922174335]","[-93.10882568,-2.43560791,43.41491699]",0.855984807,36.54235077,1667549861756
6364caa73e44d1acc3f92ce6,"[0.057183832,-0.044864502,1.071794391,1.074256063]","[2.35015893,20.52886963,10.95184326]",0.860833347,36.54235077,1667549862999
6364cab53e44d1acc3f92ce7,"[0.076837152,0.028499756,1.014238238,1.017543793]","[-22.3538208,43.76037598,25.87493896]",0.856401503,36.54235077,1667549864242
6364cab53e44d1acc3f92ce8,"[-0.003363043,-0.027225342,1.000322223,1.000698328]","[-18.48571777,-21.95159912,13.37799072]",0.856704593,36.53844452,1667549865485
6364cab53e44d1acc3f92ce9,"[-0.052252203,0.01244751,0.895707965,0.897317111]","[-29.21264648,-59.34326172,7.549133301]",0.855984807,36.54235077,1667549866736
6364cab53e44d1acc3f92cea,"[0.030572504,-0.000980225,0.984208941,0.984684169]","[26.26068115,-79.15679932,-10.77667236]",0.857159078,36.54235077,1667549867983
6364cab53e44d1acc3f92ceb,"[0.002984613,-0.015750732,0.947160602,0.947296262]","[-62.07244873,-30.71014404,26.63787842]",0.861098468,36.54235077,1667549869233
6364cab53e44d1acc3f92cec,"[0.037774652,-0.014652099,1.08729732,1.088051915]","[-42.27416992,-24.56085205,15.17089844]",0.860530317,36.53844452,1667549870482
6364cab53e44d1acc3f92ced,"[0.002496332,0.028988037,0.926957965,0.923480451]","[-19.12658691,20.10162354,9.860839844]",0.859393954,36.54235077,1667549871729
6364cab53e44d1acc3f92cee,"[0.014459223,-0.027957764,0.953325152,0.953844607]","[-63.0871582,-53.43048096,32.39044189]",0.867045403,36.4679184,1667549872974
